Timestamp,Name,Location,Price,CarID,CurrentEmploymentType,CurrentEmploymentTitle
475200,Dedos_Lidelse,KaterinaÂs CafÃ©,13.59,14,Engineering,Engineering Group Manager
475200,Dedos_Lidelse,KaterinaÂs CafÃ©,12.32,14,Engineering,Engineering Group Manager
475200,Ferro_Inga,Brew've Been Served,8.88,13,Security,Site Control
475200,Ferro_Inga,Gelatogalore,23.41,13,Security,Site Control
475200,Ferro_Inga,Guy's Gyros,28.94,13,Security,Site Control
475200,Flecha_Sven,Brew've Been Served,4.24,17,Information Technology,IT Technician
475200,Flecha_Sven,Guy's Gyros,16.92,17,Information Technology,IT Technician
475200,Flecha_Sven,Guy's Gyros,39.29,17,Information Technology,IT Technician
475200,Frente_Birgitta,Hallowed Grounds,16.72,18,Engineering,Geologist
475200,Frente_Birgitta,KaterinaÂs CafÃ©,32.64,18,Engineering,Geologist
475200,Frente_Vira,Bean There Done That,4.27,19,Engineering,Hydraulic Technician
475200,Frente_Vira,Hippokampos,25.5,19,Engineering,Hydraulic Technician
475200,Frente_Vira,Ouzeri Elian,20.4,19,Engineering,Hydraulic Technician
475200,Fusil_Stenig,Brew've Been Served,8.33,20,Security,Building Control
475200,Fusil_Stenig,Guy's Gyros,37.82,20,Security,Building Control
475200,Fusil_Stenig,Ouzeri Elian,20.56,20,Security,Building Control
475200,Hafon_Albina,Carlyle Chemical Inc.,3959.66,0,Facilities,Truck Driver
475200,Hafon_Albina,Abila Airport,4540.08,0,Facilities,Truck Driver
475200,Hafon_Albina,Abila Airport,777.06,0,Facilities,Truck Driver
475200,Hafon_Albina,Kronos Pipe and Irrigation,242.21,0,Facilities,Truck Driver
475200,Hafon_Albina,Maximum Iron and Steel,2859.51,0,Facilities,Truck Driver
475200,Hafon_Albina,Ouzeri Elian,16.84,0,Facilities,Truck Driver
475200,Herrero_Kanon,Brew've Been Served,14.97,22,Security,Badging Office
475200,Lagos_Varja,Brew've Been Served,3.67,23,Security,Badging Office
475200,Lagos_Varja,Guy's Gyros,22.57,23,Security,Badging Office
475200,Lagos_Varja,Kalami Kafenion,30.1,23,Security,Badging Office
475200,Lagos_Varja,U-Pump,59.51,23,Security,Badging Office
475200,Mies_Henk,Abila Airport,612.47,0,Facilities,Truck Driver
475200,Mies_Minke,Albert's Fine Clothing,121.76,24,Security,Perimeter Control
475200,Mies_Minke,Brew've Been Served,15.58,24,Security,Perimeter Control
475200,Mies_Minke,Kalami Kafenion,22.31,24,Security,Perimeter Control
475200,Morluniau_Cecilia,Nationwide Refinery,761.64,0,Facilities,Truck Driver
475200,Morluniau_Cecilia,Stewart and Sons Fabrication,2144.62,0,Facilities,Truck Driver
475200,Nubarron_Adra,Coffee Cameleon,11.86,25,Engineering,Geologist
475200,Nubarron_Adra,Frydos Autosupply n' More,197.32,25,Engineering,Geologist
475200,Onda_Marin,Frydos Autosupply n' More,274.98,26,Engineering,Drill Site Manager
475200,Onda_Marin,Guy's Gyros,11.22,26,Engineering,Drill Site Manager
475200,Orilla_Elsa,Abila Zacharo,50.14,28,Engineering,Drill Technician
475200,Orilla_Elsa,Frydos Autosupply n' More,253.87,28,Engineering,Drill Technician
475200,Orilla_Elsa,Jack's Magical Beans,18.59,28,Engineering,Drill Technician
475200,Orilla_Kare,Gelatogalore,36.33,27,Engineering,Drill Technician
475200,Orilla_Kare,Hallowed Grounds,10.66,27,Engineering,Drill Technician
475200,Orilla_Kare,KaterinaÂs CafÃ©,26.1,27,Engineering,Drill Technician
475200,Osvaldo_Hennie,Abila Zacharo,23.15,21,Security,Perimeter Control
475200,Osvaldo_Hennie,Brew've Been Served,12.83,21,Security,Perimeter Control
475200,Osvaldo_Hennie,KaterinaÂs CafÃ©,17.92,21,Security,Perimeter Control
475200,Ovan_Bertrand,Coffee Cameleon,8.39,29,Facilities,Facilities Group Manager
475200,Ovan_Bertrand,KaterinaÂs CafÃ©,15.52,29,Facilities,Facilities Group Manager
475200,Ovan_Bertrand,Ouzeri Elian,30.87,29,Facilities,Facilities Group Manager
475200,Resumir_Felix,Brew've Been Served,5.66,30,Security,Security Group Manager
475200,Resumir_Felix,Guy's Gyros,11.94,30,Security,Security Group Manager
475200,Resumir_Felix,KaterinaÂs CafÃ©,19.65,30,Security,Security Group Manager
475200,Strum_Orhan,Jack's Magical Beans,7.84,32,Executive,SVP/COO
475200,Tempestad_Brand,Brew've Been Served,16.9,33,Engineering,Drill Technician
475200,Tempestad_Brand,Ouzeri Elian,34.71,33,Engineering,Drill Technician
475200,Vann_Edvard,Brew've Been Served,11.34,34,Security,Perimeter Control
475200,Vann_Edvard,Hippokampos,13.26,34,Security,Perimeter Control
475200,Vann_Isia,Abila Zacharo,12.05,16,Security,Perimeter Control
475200,Vann_Isia,Brew've Been Served,10.68,16,Security,Perimeter Control
475200,Vann_Isia,Shoppers' Delight,293.67,16,Security,Perimeter Control
475200,Vasco-Pais_Willem,Guy's Gyros,19.67,35,Executive,Environmental Safety Advisor
475200,Vasco-Pais_Willem,Jack's Magical Beans,18.1,35,Executive,Environmental Safety Advisor
561600,Alcazar_Lucas,Gelatogalore,21.52,1,Information Technology,IT Helpdesk
561600,Alcazar_Lucas,Hallowed Grounds,4.44,1,Information Technology,IT Helpdesk
561600,Alcazar_Lucas,Ouzeri Elian,25.27,1,Information Technology,IT Helpdesk
561600,Azada_Lars,Abila Zacharo,13.52,2,Engineering,Engineer
561600,Azada_Lars,Bean There Done That,11.25,2,Engineering,Engineer
561600,Azada_Lars,Hippokampos,11.56,2,Engineering,Engineer
561600,Balas_Felix,Guy's Gyros,10.11,3,Engineering,Engineer
561600,Barranco_Ingrid,Abila Zacharo,12.72,4,Executive,SVP/CFO
561600,Barranco_Ingrid,Hippokampos,15.85,4,Executive,SVP/CFO
561600,Baza_Isak,Abila Zacharo,22.25,5,Information Technology,IT Technician
561600,Baza_Isak,Jack's Magical Beans,3.68,5,Information Technology,IT Technician
561600,Bergen_Linnea,Coffee Cameleon,7.66,6,Information Technology,IT Group Manager
561600,Bergen_Linnea,Gelatogalore,34.04,6,Information Technology,IT Group Manager
561600,Bergen_Linnea,KaterinaÂs CafÃ©,19.49,6,Information Technology,IT Group Manager
561600,Bodrogi_Loreto,Brewed Awakenings,4.84,15,Security,Site Control
561600,Bodrogi_Loreto,Guy's Gyros,22.33,15,Security,Site Control
561600,Bodrogi_Loreto,Hippokampos,31.69,15,Security,Site Control
561600,Borrasca_Isande,Brewed Awakenings,11.59,7,Engineering,Drill Technician
561600,Borrasca_Isande,Guy's Gyros,34.09,7,Engineering,Drill Technician
561600,Borrasca_Isande,Hippokampos,21.2,7,Engineering,Drill Technician
561600,Calixto_Nils,Hallowed Grounds,14.05,8,Information Technology,IT Technician
561600,Calixto_Nils,KaterinaÂs CafÃ©,22.27,8,Information Technology,IT Technician
561600,Calixto_Nils,KaterinaÂs CafÃ©,14.75,8,Information Technology,IT Technician
561600,Calzas_Axel,Bean There Done That,13.89,9,Engineering,Drill Technician
561600,Calzas_Axel,Hippokampos,20.17,9,Engineering,Drill Technician
561600,Calzas_Axel,Kalami Kafenion,22.83,9,Engineering,Drill Technician
561600,Campo-Corrente_Ada,Brewed Awakenings,6.72,10,Executive,SVP/CIO
561600,Campo-Corrente_Ada,Gelatogalore,35.06,10,Executive,SVP/CIO
561600,Campo-Corrente_Ada,Hippokampos,22.18,10,Executive,SVP/CIO
561600,Cazar_Gustav,Bean There Done That,8.03,11,Engineering,Hydraulic Technician
561600,Cazar_Gustav,Hippokampos,10.19,11,Engineering,Hydraulic Technician
561600,Cocinaro_Hideki,Hallowed Grounds,18.97,12,Security,Site Control
561600,Cocinaro_Hideki,Kalami Kafenion,22.14,12,Security,Site Control
561600,Dedos_Lidelse,Gelatogalore,31.77,14,Engineering,Engineering Group Manager
561600,Ferro_Inga,Abila Zacharo,25.9,13,Security,Site Control
561600,Ferro_Inga,Guy's Gyros,14.87,13,Security,Site Control
561600,Flecha_Sven,Brew've Been Served,5.08,17,Information Technology,IT Technician
561600,Flecha_Sven,Guy's Gyros,22.25,17,Information Technology,IT Technician
561600,Flecha_Sven,Kalami Kafenion,25.9,17,Information Technology,IT Technician
561600,Frente_Birgitta,Guy's Gyros,12.57,18,Engineering,Geologist
561600,Frente_Birgitta,Hallowed Grounds,9.92,18,Engineering,Geologist
561600,Frente_Birgitta,KaterinaÂs CafÃ©,17.26,18,Engineering,Geologist
561600,Frente_Vira,Albert's Fine Clothing,228.36,19,Engineering,Hydraulic Technician
561600,Frente_Vira,Bean There Done That,6.25,19,Engineering,Hydraulic Technician
561600,Frente_Vira,Ouzeri Elian,24.84,19,Engineering,Hydraulic Technician
561600,Fusil_Stenig,Guy's Gyros,11.31,20,Security,Building Control
561600,Hawelon_Benito,Abila Airport,3840.37,0,Facilities,Truck Driver
561600,Hawelon_Benito,Stewart and Sons Fabrication,1200.9,0,Facilities,Truck Driver
561600,Herrero_Kanon,Brew've Been Served,11.92,22,Security,Badging Office
561600,Lagos_Varja,Brew've Been Served,9.06,23,Security,Badging Office
561600,Lagos_Varja,Guy's Gyros,31.23,23,Security,Badging Office
561600,Lagos_Varja,KaterinaÂs CafÃ©,31.41,23,Security,Badging Office
561600,Mies_Henk,Abila Airport,124.89,0,Facilities,Truck Driver
561600,Mies_Henk,Abila Airport,3411.29,0,Facilities,Truck Driver
561600,Mies_Minke,Brew've Been Served,3.0,24,Security,Perimeter Control
561600,Mies_Minke,KaterinaÂs CafÃ©,10.9,24,Security,Perimeter Control
561600,Morlun_Valeria,Carlyle Chemical Inc.,3827.2,0,Facilities,Truck Driver
561600,Morlun_Valeria,KaterinaÂs CafÃ©,19.07,0,Facilities,Truck Driver
561600,Morlun_Valeria,Nationwide Refinery,1562.66,0,Facilities,Truck Driver
561600,Morluniau_Cecilia,Nationwide Refinery,1347.36,0,Facilities,Truck Driver
561600,Morluniau_Cecilia,Stewart and Sons Fabrication,1783.33,0,Facilities,Truck Driver
561600,Nant_Irene,Kronos Pipe and Irrigation,3920.82,0,Facilities,Truck Driver
561600,Nant_Irene,Maximum Iron and Steel,3207.31,0,Facilities,Truck Driver
561600,Nubarron_Adra,Coffee Cameleon,11.55,25,Engineering,Geologist
561600,Nubarron_Adra,KaterinaÂs CafÃ©,10.07,25,Engineering,Geologist
561600,Nubarron_Adra,Ouzeri Elian,29.1,25,Engineering,Geologist
561600,Onda_Marin,Hallowed Grounds,7.88,26,Engineering,Drill Site Manager
561600,Onda_Marin,KaterinaÂs CafÃ©,18.35,26,Engineering,Drill Site Manager
561600,Orilla_Elsa,Jack's Magical Beans,18.77,28,Engineering,Drill Technician
561600,Orilla_Elsa,Kalami Kafenion,45.05,28,Engineering,Drill Technician
561600,Orilla_Elsa,Ouzeri Elian,11.41,28,Engineering,Drill Technician
561600,Orilla_Kare,Hallowed Grounds,9.61,27,Engineering,Drill Technician
561600,Orilla_Kare,Hippokampos,16.11,27,Engineering,Drill Technician
561600,Orilla_Kare,KaterinaÂs CafÃ©,32.83,27,Engineering,Drill Technician
561600,Osvaldo_Hennie,Brew've Been Served,14.49,21,Security,Perimeter Control
561600,Osvaldo_Hennie,Gelatogalore,17.21,21,Security,Perimeter Control
561600,Osvaldo_Hennie,KaterinaÂs CafÃ©,33.29,21,Security,Perimeter Control
561600,Ovan_Bertrand,Coffee Cameleon,9.1,29,Facilities,Facilities Group Manager
561600,Ovan_Bertrand,Gelatogalore,8.97,29,Facilities,Facilities Group Manager
561600,Ovan_Bertrand,KaterinaÂs CafÃ©,19.53,29,Facilities,Facilities Group Manager
561600,Resumir_Felix,Brew've Been Served,7.74,30,Security,Security Group Manager
561600,Resumir_Felix,Frydos Autosupply n' More,272.73,30,Security,Security Group Manager
561600,Resumir_Felix,Ouzeri Elian,19.51,30,Security,Security Group Manager
561600,Scozzese_Dylan,Abila Scrapyard,2149.28,0,Facilities,Truck Driver
561600,Scozzese_Dylan,Abila Airport,1641.96,0,Facilities,Truck Driver
561600,Scozzese_Dylan,Nationwide Refinery,889.58,0,Facilities,Truck Driver
561600,Strum_Orhan,Guy's Gyros,29.57,32,Executive,SVP/COO
561600,Strum_Orhan,Jack's Magical Beans,19.61,32,Executive,SVP/COO
561600,Tempestad_Brand,Abila Zacharo,17.81,33,Engineering,Drill Technician
561600,Tempestad_Brand,Brew've Been Served,18.53,33,Engineering,Drill Technician
561600,Vann_Edvard,Kalami Kafenion,18.06,34,Security,Perimeter Control
561600,Vann_Isia,Brewed Awakenings,12.59,16,Security,Perimeter Control
561600,Vann_Isia,Guy's Gyros,38.56,16,Security,Perimeter Control
561600,Vann_Isia,Guy's Gyros,9.76,16,Security,Perimeter Control
561600,Vasco-Pais_Willem,Gelatogalore,8.98,35,Executive,Environmental Safety Advisor
561600,Vasco-Pais_Willem,Hippokampos,37.88,35,Executive,Environmental Safety Advisor
561600,Vasco-Pais_Willem,Jack's Magical Beans,9.84,35,Executive,Environmental Safety Advisor
648000,Alcazar_Lucas,Hippokampos,39.8,1,Information Technology,IT Helpdesk
648000,Alcazar_Lucas,Ouzeri Elian,10.81,1,Information Technology,IT Helpdesk
648000,Azada_Lars,Abila Zacharo,14.41,2,Engineering,Engineer
648000,Azada_Lars,Bean There Done That,17.45,2,Engineering,Engineer
648000,Azada_Lars,Hippokampos,10.52,2,Engineering,Engineer
648000,Balas_Felix,Albert's Fine Clothing,136.01,3,Engineering,Engineer
648000,Balas_Felix,Bean There Done That,12.07,3,Engineering,Engineer
648000,Balas_Felix,Hippokampos,28.79,3,Engineering,Engineer
648000,Barranco_Ingrid,Brewed Awakenings,11.73,4,Executive,SVP/CFO
648000,Barranco_Ingrid,Hippokampos,26.31,4,Executive,SVP/CFO
648000,Barranco_Ingrid,Ouzeri Elian,32.61,4,Executive,SVP/CFO
648000,Baza_Isak,Jack's Magical Beans,3.96,5,Information Technology,IT Technician
648000,Baza_Isak,KaterinaÂs CafÃ©,8.53,5,Information Technology,IT Technician
648000,Baza_Isak,Ouzeri Elian,29.85,5,Information Technology,IT Technician
648000,Bergen_Linnea,Coffee Cameleon,6.59,6,Information Technology,IT Group Manager
648000,Bergen_Linnea,Hippokampos,16.59,6,Information Technology,IT Group Manager
648000,Bergen_Linnea,KaterinaÂs CafÃ©,19.12,6,Information Technology,IT Group Manager
648000,Bodrogi_Loreto,Brew've Been Served,12.92,15,Security,Site Control
648000,Bodrogi_Loreto,Frank's Fuel,65.34,15,Security,Site Control
648000,Bodrogi_Loreto,Frydos Autosupply n' More,182.56,15,Security,Site Control
648000,Bodrogi_Loreto,Guy's Gyros,17.9,15,Security,Site Control
648000,Borrasca_Isande,Brewed Awakenings,12.32,7,Engineering,Drill Technician
648000,Borrasca_Isande,Chostus Hotel,107.51,7,Engineering,Drill Technician
648000,Borrasca_Isande,Hippokampos,16.54,7,Engineering,Drill Technician
648000,Calixto_Nils,Gelatogalore,35.29,8,Information Technology,IT Technician
648000,Calixto_Nils,Hallowed Grounds,19.92,8,Information Technology,IT Technician
648000,Calixto_Nils,KaterinaÂs CafÃ©,36.6,8,Information Technology,IT Technician
648000,Calzas_Axel,Hippokampos,12.62,9,Engineering,Drill Technician
648000,Campo-Corrente_Ada,Hippokampos,26.55,10,Executive,SVP/CIO
648000,Campo-Corrente_Ada,Hippokampos,15.64,10,Executive,SVP/CIO
648000,Cazar_Gustav,Bean There Done That,14.96,11,Engineering,Hydraulic Technician
648000,Cazar_Gustav,Hippokampos,37.89,11,Engineering,Hydraulic Technician
648000,Cocinaro_Hideki,General Grocer,265.84,12,Security,Site Control
648000,Dedos_Lidelse,Guy's Gyros,15.86,14,Engineering,Engineering Group Manager
648000,Dedos_Lidelse,Hallowed Grounds,8.15,14,Engineering,Engineering Group Manager
648000,Dedos_Lidelse,KaterinaÂs CafÃ©,27.87,14,Engineering,Engineering Group Manager
648000,Ferro_Inga,Brew've Been Served,17.13,13,Security,Site Control
648000,Ferro_Inga,Gelatogalore,36.72,13,Security,Site Control
648000,Flecha_Sven,Brew've Been Served,3.42,17,Information Technology,IT Technician
648000,Flecha_Sven,Guy's Gyros,30.12,17,Information Technology,IT Technician
648000,Flecha_Sven,Guy's Gyros,28.81,17,Information Technology,IT Technician
648000,Frente_Birgitta,Abila Zacharo,16.2,18,Engineering,Geologist
648000,Frente_Birgitta,Hallowed Grounds,3.4,18,Engineering,Geologist
648000,Frente_Vira,Bean There Done That,16.18,19,Engineering,Hydraulic Technician
648000,Frente_Vira,Hippokampos,32.66,19,Engineering,Hydraulic Technician
648000,Frente_Vira,KaterinaÂs CafÃ©,37.04,19,Engineering,Hydraulic Technician
648000,Fusil_Stenig,Brew've Been Served,8.27,20,Security,Building Control
648000,Fusil_Stenig,Kalami Kafenion,14.77,20,Security,Building Control
648000,Herrero_Kanon,Brew've Been Served,7.26,22,Security,Badging Office
648000,Lagos_Varja,Brew've Been Served,11.87,23,Security,Badging Office
648000,Lagos_Varja,Gelatogalore,39.75,23,Security,Badging Office
648000,Lagos_Varja,Guy's Gyros,19.08,23,Security,Badging Office
648000,Mies_Henk,Abila Airport,2723.18,0,Facilities,Truck Driver
648000,Mies_Henk,Abila Airport,2769.12,0,Facilities,Truck Driver
648000,Mies_Minke,Brew've Been Served,6.3,24,Security,Perimeter Control
648000,Mies_Minke,Guy's Gyros,10.34,24,Security,Perimeter Control
648000,Mies_Minke,Guy's Gyros,30.48,24,Security,Perimeter Control
648000,Morlun_Adan,Nationwide Refinery,4513.16,0,Facilities,Truck Driver
648000,Morlun_Adan,Stewart and Sons Fabrication,1738.26,0,Facilities,Truck Driver
648000,Morlun_Valeria,Carlyle Chemical Inc.,4901.88,0,Facilities,Truck Driver
648000,Morlun_Valeria,KaterinaÂs CafÃ©,29.26,0,Facilities,Truck Driver
648000,Morlun_Valeria,Nationwide Refinery,4367.43,0,Facilities,Truck Driver
648000,Morluniau_Cecilia,Nationwide Refinery,3674.32,0,Facilities,Truck Driver
648000,Morluniau_Cecilia,Stewart and Sons Fabrication,1673.77,0,Facilities,Truck Driver
648000,Nant_Irene,Carlyle Chemical Inc.,4983.52,0,Facilities,Truck Driver
648000,Nant_Irene,Kronos Pipe and Irrigation,3615.61,0,Facilities,Truck Driver
648000,Nant_Irene,Maximum Iron and Steel,3136.01,0,Facilities,Truck Driver
648000,Nubarron_Adra,Coffee Cameleon,15.71,25,Engineering,Geologist
648000,Nubarron_Adra,KaterinaÂs CafÃ©,26.45,25,Engineering,Geologist
648000,Nubarron_Adra,KaterinaÂs CafÃ©,33.31,25,Engineering,Geologist
648000,Onda_Marin,KaterinaÂs CafÃ©,31.59,26,Engineering,Drill Site Manager
648000,Orilla_Elsa,Gelatogalore,50.36,28,Engineering,Drill Technician
648000,Orilla_Elsa,Jack's Magical Beans,18.78,28,Engineering,Drill Technician
648000,Orilla_Elsa,Ouzeri Elian,62.2,28,Engineering,Drill Technician
648000,Orilla_Kare,Hallowed Grounds,3.11,27,Engineering,Drill Technician
648000,Orilla_Kare,Kalami Kafenion,23.82,27,Engineering,Drill Technician
648000,Osvaldo_Hennie,Brew've Been Served,13.68,21,Security,Perimeter Control
648000,Osvaldo_Hennie,Gelatogalore,20.72,21,Security,Perimeter Control
648000,Ovan_Bertrand,Coffee Cameleon,12.26,29,Facilities,Facilities Group Manager
648000,Ovan_Bertrand,Kalami Kafenion,24.08,29,Facilities,Facilities Group Manager
648000,Ovan_Bertrand,KaterinaÂs CafÃ©,32.83,29,Facilities,Facilities Group Manager
648000,Resumir_Felix,Abila Zacharo,30.85,30,Security,Security Group Manager
648000,Resumir_Felix,Brew've Been Served,10.15,30,Security,Security Group Manager
648000,Strum_Orhan,Jack's Magical Beans,12.37,32,Executive,SVP/COO
648000,Strum_Orhan,Ouzeri Elian,29.73,32,Executive,SVP/COO
648000,Tempestad_Brand,Brew've Been Served,19.17,33,Engineering,Drill Technician
648000,Tempestad_Brand,Chostus Hotel,111.89,33,Engineering,Drill Technician
648000,Tempestad_Brand,Guy's Gyros,18.24,33,Engineering,Drill Technician
648000,Vann_Edvard,Brew've Been Served,12.3,34,Security,Perimeter Control
648000,Vann_Edvard,Hippokampos,9.03,34,Security,Perimeter Control
648000,Vann_Isia,Brew've Been Served,15.66,16,Security,Perimeter Control
648000,Vann_Isia,Guy's Gyros,15.69,16,Security,Perimeter Control
648000,Vann_Isia,Kalami Kafenion,31.96,16,Security,Perimeter Control
648000,Vasco-Pais_Willem,Abila Zacharo,36.85,35,Executive,Environmental Safety Advisor
648000,Vasco-Pais_Willem,Hippokampos,18.99,35,Executive,Environmental Safety Advisor
648000,Vasco-Pais_Willem,Jack's Magical Beans,11.25,35,Executive,Environmental Safety Advisor
734400,Alcazar_Lucas,Abila Zacharo,29.41,1,Information Technology,IT Helpdesk
734400,Alcazar_Lucas,Hallowed Grounds,14.45,1,Information Technology,IT Helpdesk
734400,Azada_Lars,Bean There Done That,13.0,2,Engineering,Engineer
734400,Azada_Lars,Guy's Gyros,14.91,2,Engineering,Engineer
734400,Balas_Felix,Hippokampos,8.43,3,Engineering,Engineer
734400,Balas_Felix,Hippokampos,10.12,3,Engineering,Engineer
734400,Barranco_Ingrid,Kronos Mart,203.91,4,Executive,SVP/CFO
734400,Barranco_Ingrid,Ouzeri Elian,26.09,4,Executive,SVP/CFO
734400,Baza_Isak,Gelatogalore,8.6,5,Information Technology,IT Technician
734400,Baza_Isak,Jack's Magical Beans,10.11,5,Information Technology,IT Technician
734400,Bergen_Linnea,KaterinaÂs CafÃ©,17.02,6,Information Technology,IT Group Manager
734400,Bodrogi_Loreto,Frydos Autosupply n' More,276.75,15,Security,Site Control
734400,Bodrogi_Loreto,Jack's Magical Beans,6.0,15,Security,Site Control
734400,Bodrogi_Loreto,KaterinaÂs CafÃ©,10.42,15,Security,Site Control
734400,Borrasca_Isande,Brewed Awakenings,13.16,7,Engineering,Drill Technician
734400,Borrasca_Isande,Gelatogalore,16.74,7,Engineering,Drill Technician
