Timestamp,Name,Location,Price,CarID,CurrentEmploymentType,CurrentEmploymentTitle
734400,Borrasca_Isande,Hippokampos,15.02,7,Engineering,Drill Technician
734400,Calixto_Nils,Guy's Gyros,13.59,8,Information Technology,IT Technician
734400,Calixto_Nils,Guy's Gyros,8.23,8,Information Technology,IT Technician
734400,Calzas_Axel,Bean There Done That,4.06,9,Engineering,Drill Technician
734400,Calzas_Axel,KaterinaÂs CafÃ©,8.01,9,Engineering,Drill Technician
734400,Campo-Corrente_Ada,Albert's Fine Clothing,229.98,10,Executive,SVP/CIO
734400,Campo-Corrente_Ada,Brewed Awakenings,17.66,10,Executive,SVP/CIO
734400,Cazar_Gustav,Frydos Autosupply n' More,60.65,11,Engineering,Hydraulic Technician
734400,Cazar_Gustav,Hippokampos,9.12,11,Engineering,Hydraulic Technician
734400,Cocinaro_Hideki,Hallowed Grounds,16.77,12,Security,Site Control
734400,Cocinaro_Hideki,Ouzeri Elian,32.89,12,Security,Site Control
734400,Dedos_Lidelse,Abila Zacharo,20.73,14,Engineering,Engineering Group Manager
734400,Dedos_Lidelse,Hallowed Grounds,17.84,14,Engineering,Engineering Group Manager
734400,Ferro_Inga,Abila Zacharo,14.37,13,Security,Site Control
734400,Flecha_Sven,Brew've Been Served,5.3,17,Information Technology,IT Technician
734400,Flecha_Sven,Guy's Gyros,35.05,17,Information Technology,IT Technician
734400,Flecha_Sven,Kalami Kafenion,18.14,17,Information Technology,IT Technician
734400,Frente_Birgitta,Guy's Gyros,15.0,18,Engineering,Geologist
734400,Frente_Birgitta,Hallowed Grounds,18.48,18,Engineering,Geologist
734400,Frente_Birgitta,KaterinaÂs CafÃ©,26.0,18,Engineering,Geologist
734400,Frente_Vira,Bean There Done That,4.05,19,Engineering,Hydraulic Technician
734400,Frente_Vira,Hippokampos,24.96,19,Engineering,Hydraulic Technician
734400,Frente_Vira,Kalami Kafenion,30.76,19,Engineering,Hydraulic Technician
734400,Fusil_Stenig,Brew've Been Served,15.82,20,Security,Building Control
734400,Fusil_Stenig,Guy's Gyros,29.96,20,Security,Building Control
734400,Fusil_Stenig,Ouzeri Elian,22.4,20,Security,Building Control
734400,Hawelon_Benito,Abila Airport,2358.22,0,Facilities,Truck Driver
734400,Hawelon_Benito,Nationwide Refinery,1420.39,0,Facilities,Truck Driver
734400,Hawelon_Benito,Stewart and Sons Fabrication,1015.65,0,Facilities,Truck Driver
734400,Herrero_Kanon,Brew've Been Served,17.64,22,Security,Badging Office
734400,Herrero_Kanon,Guy's Gyros,18.26,22,Security,Badging Office
734400,Lagos_Varja,Abila Zacharo,8.16,23,Security,Badging Office
734400,Lagos_Varja,Brew've Been Served,12.12,23,Security,Badging Office
734400,Lagos_Varja,Frydos Autosupply n' More,138.02,23,Security,Badging Office
734400,Mies_Henk,Abila Airport,182.93,0,Facilities,Truck Driver
734400,Mies_Henk,Abila Airport,4538.52,0,Facilities,Truck Driver
734400,Mies_Minke,Brew've Been Served,6.21,24,Security,Perimeter Control
734400,Mies_Minke,Guy's Gyros,31.31,24,Security,Perimeter Control
734400,Mies_Minke,Hippokampos,25.7,24,Security,Perimeter Control
734400,Morlun_Valeria,Carlyle Chemical Inc.,529.47,0,Facilities,Truck Driver
734400,Morlun_Valeria,Carlyle Chemical Inc.,382.43,0,Facilities,Truck Driver
734400,Morlun_Valeria,Carlyle Chemical Inc.,2176.2,0,Facilities,Truck Driver
734400,Morlun_Valeria,KaterinaÂs CafÃ©,16.98,0,Facilities,Truck Driver
734400,Morlun_Valeria,Nationwide Refinery,289.3,0,Facilities,Truck Driver
734400,Morluniau_Cecilia,Nationwide Refinery,674.28,0,Facilities,Truck Driver
734400,Morluniau_Cecilia,Stewart and Sons Fabrication,3544.0,0,Facilities,Truck Driver
734400,Nant_Irene,Carlyle Chemical Inc.,732.82,0,Facilities,Truck Driver
734400,Nant_Irene,Kronos Pipe and Irrigation,423.14,0,Facilities,Truck Driver
734400,Nant_Irene,Maximum Iron and Steel,1527.14,0,Facilities,Truck Driver
734400,Nubarron_Adra,Coffee Cameleon,16.13,25,Engineering,Geologist
734400,Onda_Marin,Hallowed Grounds,17.56,26,Engineering,Drill Site Manager
734400,Onda_Marin,Hippokampos,13.84,26,Engineering,Drill Site Manager
734400,Onda_Marin,KaterinaÂs CafÃ©,8.57,26,Engineering,Drill Site Manager
734400,Orilla_Elsa,Abila Zacharo,48.39,28,Engineering,Drill Technician
734400,Orilla_Kare,KaterinaÂs CafÃ©,19.02,27,Engineering,Drill Technician
734400,Osvaldo_Hennie,Gelatogalore,11.94,21,Security,Perimeter Control
734400,Osvaldo_Hennie,Hallowed Grounds,10.25,21,Security,Perimeter Control
734400,Ovan_Bertrand,Coffee Cameleon,19.99,29,Facilities,Facilities Group Manager
734400,Ovan_Bertrand,Guy's Gyros,17.44,29,Facilities,Facilities Group Manager
734400,Ovan_Bertrand,KaterinaÂs CafÃ©,26.6,29,Facilities,Facilities Group Manager
734400,Resumir_Felix,Brew've Been Served,19.47,30,Security,Security Group Manager
734400,Scozzese_Dylan,Abila Scrapyard,1158.36,0,Facilities,Truck Driver
734400,Scozzese_Dylan,Abila Airport,4792.5,0,Facilities,Truck Driver
734400,Scozzese_Dylan,Nationwide Refinery,1322.5,0,Facilities,Truck Driver
734400,Scozzese_Dylan,Stewart and Sons Fabrication,918.6,0,Facilities,Truck Driver
734400,Strum_Orhan,Hippokampos,23.66,32,Executive,SVP/COO
734400,Strum_Orhan,KaterinaÂs CafÃ©,25.85,32,Executive,SVP/COO
734400,Tempestad_Brand,Brew've Been Served,10.71,33,Engineering,Drill Technician
734400,Tempestad_Brand,Hippokampos,27.93,33,Engineering,Drill Technician
734400,Vann_Edvard,Brew've Been Served,5.13,34,Security,Perimeter Control
734400,Vann_Edvard,Gelatogalore,23.45,34,Security,Perimeter Control
734400,Vann_Edvard,General Grocer,285.34,34,Security,Perimeter Control
734400,Vann_Isia,Brew've Been Served,14.85,16,Security,Perimeter Control
734400,Vann_Isia,Guy's Gyros,25.4,16,Security,Perimeter Control
734400,Vann_Isia,Guy's Gyros,31.81,16,Security,Perimeter Control
734400,Vasco-Pais_Willem,Abila Zacharo,8.6,35,Executive,Environmental Safety Advisor
734400,Vasco-Pais_Willem,Hippokampos,9.13,35,Executive,Environmental Safety Advisor
734400,Vasco-Pais_Willem,Jack's Magical Beans,17.43,35,Executive,Environmental Safety Advisor
820800,Alcazar_Lucas,Hallowed Grounds,6.87,1,Information Technology,IT Helpdesk
820800,Azada_Lars,Bean There Done That,15.39,2,Engineering,Engineer
820800,Azada_Lars,Gelatogalore,26.15,2,Engineering,Engineer
820800,Azada_Lars,Hippokampos,28.22,2,Engineering,Engineer
820800,Balas_Felix,Bean There Done That,3.92,3,Engineering,Engineer
820800,Balas_Felix,Guy's Gyros,31.5,3,Engineering,Engineer
820800,Barranco_Ingrid,Brewed Awakenings,13.82,4,Executive,SVP/CFO
820800,Barranco_Ingrid,Hippokampos,10.48,4,Executive,SVP/CFO
820800,Barranco_Ingrid,KaterinaÂs CafÃ©,34.76,4,Executive,SVP/CFO
820800,Baza_Isak,Abila Zacharo,33.33,5,Information Technology,IT Technician
820800,Baza_Isak,Jack's Magical Beans,15.69,5,Information Technology,IT Technician
820800,Baza_Isak,Ouzeri Elian,19.92,5,Information Technology,IT Technician
820800,Bergen_Linnea,Coffee Cameleon,8.51,6,Information Technology,IT Group Manager
820800,Bergen_Linnea,Guy's Gyros,15.93,6,Information Technology,IT Group Manager
820800,Bergen_Linnea,Octavio's Office Supplies,64.51,6,Information Technology,IT Group Manager
820800,Bodrogi_Loreto,Brew've Been Served,14.45,15,Security,Site Control
820800,Bodrogi_Loreto,Ouzeri Elian,35.24,15,Security,Site Control
820800,Borrasca_Isande,Brewed Awakenings,6.17,7,Engineering,Drill Technician
820800,Calixto_Nils,Hallowed Grounds,10.34,8,Information Technology,IT Technician
820800,Calixto_Nils,Ouzeri Elian,25.98,8,Information Technology,IT Technician
820800,Calzas_Axel,Bean There Done That,13.41,9,Engineering,Drill Technician
820800,Calzas_Axel,Ouzeri Elian,15.25,9,Engineering,Drill Technician
820800,Campo-Corrente_Ada,Brewed Awakenings,13.9,10,Executive,SVP/CIO
820800,Campo-Corrente_Ada,Hippokampos,30.63,10,Executive,SVP/CIO
820800,Campo-Corrente_Ada,Hippokampos,17.21,10,Executive,SVP/CIO
820800,Cazar_Gustav,Bean There Done That,18.67,11,Engineering,Hydraulic Technician
820800,Cazar_Gustav,Guy's Gyros,31.05,11,Engineering,Hydraulic Technician
820800,Cocinaro_Hideki,Hallowed Grounds,10.76,12,Security,Site Control
820800,Cocinaro_Hideki,KaterinaÂs CafÃ©,37.62,12,Security,Site Control
820800,Dedos_Lidelse,Abila Zacharo,8.22,14,Engineering,Engineering Group Manager
820800,Dedos_Lidelse,Hallowed Grounds,12.03,14,Engineering,Engineering Group Manager
820800,Ferro_Inga,Abila Zacharo,36.38,13,Security,Site Control
820800,Ferro_Inga,Brew've Been Served,3.03,13,Security,Site Control
820800,Ferro_Inga,Shoppers' Delight,279.53,13,Security,Site Control
820800,Flecha_Sven,Brew've Been Served,3.44,17,Information Technology,IT Technician
820800,Flecha_Sven,Frydos Autosupply n' More,217.08,17,Information Technology,IT Technician
820800,Flecha_Sven,Guy's Gyros,26.68,17,Information Technology,IT Technician
820800,Frente_Birgitta,Hallowed Grounds,8.34,18,Engineering,Geologist
820800,Frente_Birgitta,Ouzeri Elian,30.93,18,Engineering,Geologist
820800,Frente_Vira,Albert's Fine Clothing,126.13,19,Engineering,Hydraulic Technician
820800,Frente_Vira,Bean There Done That,9.3,19,Engineering,Hydraulic Technician
820800,Frente_Vira,KaterinaÂs CafÃ©,25.62,19,Engineering,Hydraulic Technician
820800,Fusil_Stenig,Brew've Been Served,15.85,20,Security,Building Control
820800,Fusil_Stenig,Guy's Gyros,26.76,20,Security,Building Control
820800,Fusil_Stenig,Guy's Gyros,23.61,20,Security,Building Control
820800,Hawelon_Claudio,Carlyle Chemical Inc.,227.81,0,Facilities,Truck Driver
820800,Hawelon_Claudio,Nationwide Refinery,2262.73,0,Facilities,Truck Driver
820800,Hawelon_Claudio,Stewart and Sons Fabrication,4195.49,0,Facilities,Truck Driver
820800,Herrero_Kanon,Brew've Been Served,5.89,22,Security,Badging Office
820800,Lagos_Varja,Brew've Been Served,5.01,23,Security,Badging Office
820800,Lagos_Varja,Kalami Kafenion,35.69,23,Security,Badging Office
820800,Mies_Minke,Brew've Been Served,12.64,24,Security,Perimeter Control
820800,Mies_Minke,General Grocer,227.28,24,Security,Perimeter Control
820800,Mies_Minke,Kalami Kafenion,24.3,24,Security,Perimeter Control
820800,Morluniau_Cecilia,Nationwide Refinery,1552.82,0,Facilities,Truck Driver
820800,Morluniau_Cecilia,Stewart and Sons Fabrication,4074.1,0,Facilities,Truck Driver
820800,Nant_Irene,Carlyle Chemical Inc.,3489.36,0,Facilities,Truck Driver
820800,Nubarron_Adra,KaterinaÂs CafÃ©,24.33,25,Engineering,Geologist
820800,Onda_Marin,Abila Zacharo,36.73,26,Engineering,Drill Site Manager
820800,Onda_Marin,Hallowed Grounds,11.49,26,Engineering,Drill Site Manager
820800,Orilla_Elsa,Jack's Magical Beans,16.29,28,Engineering,Drill Technician
820800,Orilla_Elsa,Kalami Kafenion,101.5,28,Engineering,Drill Technician
820800,Orilla_Kare,Abila Zacharo,16.12,27,Engineering,Drill Technician
820800,Osvaldo_Hennie,Brew've Been Served,13.32,21,Security,Perimeter Control
820800,Osvaldo_Hennie,KaterinaÂs CafÃ©,15.76,21,Security,Perimeter Control
820800,Osvaldo_Hennie,Ouzeri Elian,20.46,21,Security,Perimeter Control
820800,Ovan_Bertrand,Coffee Cameleon,11.54,29,Facilities,Facilities Group Manager
820800,Ovan_Bertrand,Gelatogalore,39.4,29,Facilities,Facilities Group Manager
820800,Ovan_Bertrand,KaterinaÂs CafÃ©,21.89,29,Facilities,Facilities Group Manager
820800,Resumir_Felix,Brew've Been Served,5.31,30,Security,Security Group Manager
820800,Resumir_Felix,Guy's Gyros,29.81,30,Security,Security Group Manager
820800,Resumir_Felix,Hippokampos,39.89,30,Security,Security Group Manager
820800,Strum_Orhan,Guy's Gyros,36.44,32,Executive,SVP/COO
820800,Strum_Orhan,Jack's Magical Beans,5.46,32,Executive,SVP/COO
820800,Tempestad_Brand,Chostus Hotel,113.25,33,Engineering,Drill Technician
820800,Vann_Edvard,Brew've Been Served,17.25,34,Security,Perimeter Control
820800,Vann_Edvard,Guy's Gyros,27.78,34,Security,Perimeter Control
820800,Vann_Edvard,Hippokampos,39.26,34,Security,Perimeter Control
820800,Vann_Edvard,Octavio's Office Supplies,139.72,34,Security,Perimeter Control
820800,Vann_Isia,Brew've Been Served,10.72,16,Security,Perimeter Control
820800,Vann_Isia,KaterinaÂs CafÃ©,25.36,16,Security,Perimeter Control
820800,Vasco-Pais_Willem,Hippokampos,32.01,35,Executive,Environmental Safety Advisor
820800,Vasco-Pais_Willem,Hippokampos,39.97,35,Executive,Environmental Safety Advisor
907200,Azada_Lars,Hippokampos,70.23,2,Engineering,Engineer
907200,Balas_Felix,Hippokampos,67.37,3,Engineering,Engineer
907200,Barranco_Ingrid,Frydos Autosupply n' More,52.73,4,Executive,SVP/CFO
907200,Barranco_Ingrid,Hippokampos,66.21,4,Executive,SVP/CFO
907200,Barranco_Ingrid,Hippokampos,20.87,4,Executive,SVP/CFO
907200,Baza_Isak,Ouzeri Elian,69.36,5,Information Technology,IT Technician
907200,Bergen_Linnea,KaterinaÂs CafÃ©,29.17,6,Information Technology,IT Group Manager
907200,Borrasca_Isande,Abila Zacharo,89.54,7,Engineering,Drill Technician
907200,Borrasca_Isande,KaterinaÂs CafÃ©,57.36,7,Engineering,Drill Technician
907200,Calixto_Nils,KaterinaÂs CafÃ©,12.55,8,Information Technology,IT Technician
907200,Campo-Corrente_Ada,Hippokampos,63.21,10,Executive,SVP/CIO
907200,Cazar_Gustav,KaterinaÂs CafÃ©,23.45,11,Engineering,Hydraulic Technician
907200,Cocinaro_Hideki,Kalami Kafenion,39.36,12,Security,Site Control
907200,Dedos_Lidelse,KaterinaÂs CafÃ©,17.6,14,Engineering,Engineering Group Manager
907200,Ferro_Inga,Kalami Kafenion,23.86,13,Security,Site Control
907200,Flecha_Sven,Guy's Gyros,33.65,17,Information Technology,IT Technician
907200,Frente_Birgitta,Gelatogalore,17.31,18,Engineering,Geologist
907200,Frente_Birgitta,KaterinaÂs CafÃ©,55.67,18,Engineering,Geologist
907200,Frente_Vira,KaterinaÂs CafÃ©,29.1,19,Engineering,Hydraulic Technician
907200,Fusil_Stenig,Guy's Gyros,55.69,20,Security,Building Control
907200,Lagos_Varja,KaterinaÂs CafÃ©,71.65,23,Security,Badging Office
907200,Mies_Minke,Albert's Fine Clothing,211.47,24,Security,Perimeter Control
907200,Mies_Minke,Hippokampos,23.38,24,Security,Perimeter Control
907200,Nubarron_Adra,KaterinaÂs CafÃ©,26.02,25,Engineering,Geologist
907200,Nubarron_Adra,KaterinaÂs CafÃ©,33.18,25,Engineering,Geologist
907200,Onda_Marin,Abila Zacharo,54.82,26,Engineering,Drill Site Manager
907200,Onda_Marin,KaterinaÂs CafÃ©,45.68,26,Engineering,Drill Site Manager
907200,Orilla_Elsa,Kalami Kafenion,50.2,28,Engineering,Drill Technician
907200,Orilla_Kare,KaterinaÂs CafÃ©,27.46,27,Engineering,Drill Technician
907200,Osvaldo_Hennie,KaterinaÂs CafÃ©,9.78,21,Security,Perimeter Control
907200,Ovan_Bertrand,Frydos Autosupply n' More,54.98,29,Facilities,Facilities Group Manager
907200,Resumir_Felix,Abila Zacharo,45.2,30,Security,Security Group Manager
907200,Resumir_Felix,Frydos Autosupply n' More,261.0,30,Security,Security Group Manager
907200,Strum_Orhan,Albert's Fine Clothing,105.33,32,Executive,SVP/COO
907200,Strum_Orhan,KaterinaÂs CafÃ©,45.22,32,Executive,SVP/COO
907200,Tempestad_Brand,Ahaggo Museum,32.14,33,Engineering,Drill Technician
907200,Tempestad_Brand,Hippokampos,32.63,33,Engineering,Drill Technician
907200,Vann_Edvard,Ahaggo Museum,89.32,34,Security,Perimeter Control
907200,Vann_Edvard,Hippokampos,63.21,34,Security,Perimeter Control
907200,Vann_Isia,Guy's Gyros,16.33,16,Security,Perimeter Control
993600,Alcazar_Lucas,Hippokampos,31.99,1,Information Technology,IT Helpdesk
993600,Azada_Lars,Hippokampos,66.63,2,Engineering,Engineer
993600,Balas_Felix,Hippokampos,78.21,3,Engineering,Engineer
993600,Barranco_Ingrid,Desafio Golf Course,160.77,4,Executive,SVP/CFO
993600,Barranco_Ingrid,Hippokampos,63.32,4,Executive,SVP/CFO
993600,Baza_Isak,Ouzeri Elian,55.55,5,Information Technology,IT Technician
993600,Bergen_Linnea,KaterinaÂs CafÃ©,11.81,6,Information Technology,IT Group Manager
993600,Bodrogi_Loreto,Guy's Gyros,34.41,15,Security,Site Control
993600,Borrasca_Isande,Hippokampos,29.41,7,Engineering,Drill Technician
993600,Borrasca_Isande,Kalami Kafenion,26.04,7,Engineering,Drill Technician
993600,Calixto_Nils,Hippokampos,8.54,8,Information Technology,IT Technician
993600,Calixto_Nils,KaterinaÂs CafÃ©,12.64,8,Information Technology,IT Technician
993600,Calzas_Axel,Albert's Fine Clothing,63.36,9,Engineering,Drill Technician
993600,Campo-Corrente_Ada,Desafio Golf Course,198.46,10,Executive,SVP/CIO
993600,Campo-Corrente_Ada,Hippokampos,26.79,10,Executive,SVP/CIO
993600,Campo-Corrente_Ada,Ouzeri Elian,38.55,10,Executive,SVP/CIO
993600,Cazar_Gustav,Hippokampos,27.15,11,Engineering,Hydraulic Technician
993600,Cocinaro_Hideki,Guy's Gyros,42.32,12,Security,Site Control
993600,Dedos_Lidelse,Hippokampos,12.57,14,Engineering,Engineering Group Manager
993600,Dedos_Lidelse,KaterinaÂs CafÃ©,27.09,14,Engineering,Engineering Group Manager
993600,Ferro_Inga,Ouzeri Elian,24.72,13,Security,Site Control
993600,Ferro_Inga,Shoppers' Delight,204.37,13,Security,Site Control
993600,Flecha_Sven,Shoppers' Delight,211.03,17,Information Technology,IT Technician
993600,Frente_Vira,Hippokampos,49.23,19,Engineering,Hydraulic Technician
993600,Fusil_Stenig,Kronos Mart,159.06,20,Security,Building Control
993600,Herrero_Kanon,Shoppers' Delight,86.22,22,Security,Badging Office
993600,Lagos_Varja,Guy's Gyros,42.78,23,Security,Badging Office
993600,Nubarron_Adra,Albert's Fine Clothing,195.81,25,Engineering,Geologist
993600,Nubarron_Adra,Hippokampos,12.55,25,Engineering,Geologist
993600,Onda_Marin,Ouzeri Elian,72.32,26,Engineering,Drill Site Manager
993600,Onda_Marin,Shoppers' Delight,135.78,26,Engineering,Drill Site Manager
993600,Orilla_Elsa,Gelatogalore,36.2,28,Engineering,Drill Technician
993600,Orilla_Kare,Kalami Kafenion,14.59,27,Engineering,Drill Technician
993600,Osvaldo_Hennie,KaterinaÂs CafÃ©,15.37,21,Security,Perimeter Control
993600,Ovan_Bertrand,KaterinaÂs CafÃ©,34.1,29,Facilities,Facilities Group Manager
993600,Ovan_Bertrand,KaterinaÂs CafÃ©,67.14,29,Facilities,Facilities Group Manager
993600,Ovan_Bertrand,Shoppers' Delight,51.5,29,Facilities,Facilities Group Manager
993600,Resumir_Felix,Ahaggo Museum,120.2,30,Security,Security Group Manager
993600,Resumir_Felix,Guy's Gyros,34.74,30,Security,Security Group Manager
993600,Strum_Orhan,Hippokampos,52.21,32,Executive,SVP/COO
993600,Strum_Orhan,Ouzeri Elian,117.22,32,Executive,SVP/COO
993600,Tempestad_Brand,Abila Zacharo,11.2,33,Engineering,Drill Technician
993600,Vasco-Pais_Willem,Desafio Golf Course,129.33,35,Executive,Environmental Safety Advisor
1080000,Alcazar_Lucas,Hallowed Grounds,14.11,1,Information Technology,IT Helpdesk
1080000,Alcazar_Lucas,Hippokampos,30.51,1,Information Technology,IT Helpdesk
1080000,Alcazar_Lucas,Ouzeri Elian,28.75,1,Information Technology,IT Helpdesk
1080000,Azada_Lars,Bean There Done That,7.93,2,Engineering,Engineer
1080000,Azada_Lars,Gelatogalore,36.93,2,Engineering,Engineer
1080000,Azada_Lars,Hippokampos,31.59,2,Engineering,Engineer
1080000,Balas_Felix,Abila Zacharo,11.99,3,Engineering,Engineer
1080000,Balas_Felix,Bean There Done That,18.02,3,Engineering,Engineer
1080000,Barranco_Ingrid,Abila Zacharo,36.14,4,Executive,SVP/CFO
1080000,Barranco_Ingrid,Albert's Fine Clothing,288.0,4,Executive,SVP/CFO
1080000,Barranco_Ingrid,Brewed Awakenings,12.69,4,Executive,SVP/CFO
1080000,Baza_Isak,Jack's Magical Beans,18.31,5,Information Technology,IT Technician
1080000,Baza_Isak,KaterinaÂs CafÃ©,26.15,5,Information Technology,IT Technician
1080000,Bergen_Linnea,Coffee Cameleon,4.88,6,Information Technology,IT Group Manager
1080000,Bergen_Linnea,Hippokampos,35.73,6,Information Technology,IT Group Manager
1080000,Bodrogi_Loreto,Abila Zacharo,36.32,15,Security,Site Control
1080000,Bodrogi_Loreto,Brew've Been Served,12.8,15,Security,Site Control
1080000,Bodrogi_Loreto,Shoppers' Delight,216.43,15,Security,Site Control
1080000,Borrasca_Isande,Brewed Awakenings,16.4,7,Engineering,Drill Technician
1080000,Borrasca_Isande,Guy's Gyros,27.49,7,Engineering,Drill Technician
1080000,Calixto_Nils,Hallowed Grounds,9.16,8,Information Technology,IT Technician
1080000,Calixto_Nils,KaterinaÂs CafÃ©,37.88,8,Information Technology,IT Technician
1080000,Calixto_Nils,KaterinaÂs CafÃ©,15.82,8,Information Technology,IT Technician
1080000,Calzas_Axel,Bean There Done That,19.56,9,Engineering,Drill Technician
1080000,Calzas_Axel,Ouzeri Elian,29.75,9,Engineering,Drill Technician
1080000,Campo-Corrente_Ada,Brewed Awakenings,16.25,10,Executive,SVP/CIO
1080000,Campo-Corrente_Ada,Gelatogalore,26.45,10,Executive,SVP/CIO
