Timestamp,Name,Location,Price,CarID,CurrentEmploymentType,CurrentEmploymentTitle
1080000,Campo-Corrente_Ada,Hippokampos,31.47,10,Executive,SVP/CIO
1080000,Cazar_Gustav,Abila Zacharo,27.3,11,Engineering,Hydraulic Technician
1080000,Cazar_Gustav,Albert's Fine Clothing,49.48,11,Engineering,Hydraulic Technician
1080000,Cazar_Gustav,Bean There Done That,5.54,11,Engineering,Hydraulic Technician
1080000,Cocinaro_Hideki,Guy's Gyros,33.48,12,Security,Site Control
1080000,Cocinaro_Hideki,Guy's Gyros,37.5,12,Security,Site Control
1080000,Cocinaro_Hideki,Hallowed Grounds,19.18,12,Security,Site Control
1080000,Dedos_Lidelse,Bean There Done That,10.37,14,Engineering,Engineering Group Manager
1080000,Dedos_Lidelse,KaterinaÂs CafÃ©,8.29,14,Engineering,Engineering Group Manager
1080000,Dedos_Lidelse,KaterinaÂs CafÃ©,27.59,14,Engineering,Engineering Group Manager
1080000,Ferro_Inga,Abila Zacharo,17.41,13,Security,Site Control
1080000,Ferro_Inga,Brew've Been Served,6.69,13,Security,Site Control
1080000,Ferro_Inga,Guy's Gyros,15.84,13,Security,Site Control
1080000,Flecha_Sven,Brew've Been Served,8.04,17,Information Technology,IT Technician
1080000,Flecha_Sven,Guy's Gyros,36.89,17,Information Technology,IT Technician
1080000,Flecha_Sven,Hippokampos,31.97,17,Information Technology,IT Technician
1080000,Frente_Birgitta,Bean There Done That,15.24,18,Engineering,Geologist
1080000,Frente_Birgitta,Hippokampos,25.09,18,Engineering,Geologist
1080000,Frente_Vira,Abila Zacharo,23.03,19,Engineering,Hydraulic Technician
1080000,Frente_Vira,Bean There Done That,18.59,19,Engineering,Hydraulic Technician
1080000,Fusil_Stenig,Abila Zacharo,39.95,20,Security,Building Control
1080000,Fusil_Stenig,Brew've Been Served,4.18,20,Security,Building Control
1080000,Hafon_Albina,Carlyle Chemical Inc.,1718.96,0,Facilities,Truck Driver
1080000,Hafon_Albina,Abila Airport,3617.47,0,Facilities,Truck Driver
1080000,Hafon_Albina,Kronos Pipe and Irrigation,2852.74,0,Facilities,Truck Driver
1080000,Hafon_Albina,Maximum Iron and Steel,689.85,0,Facilities,Truck Driver
1080000,Hafon_Albina,Ouzeri Elian,19.82,0,Facilities,Truck Driver
1080000,Herrero_Kanon,Brew've Been Served,11.49,22,Security,Badging Office
1080000,Herrero_Kanon,Guy's Gyros,28.57,22,Security,Badging Office
1080000,Lagos_Varja,Brew've Been Served,18.23,23,Security,Badging Office
1080000,Mies_Henk,Abila Airport,4417.03,0,Facilities,Truck Driver
1080000,Mies_Henk,Abila Airport,2228.08,0,Facilities,Truck Driver
1080000,Mies_Minke,Brew've Been Served,16.05,24,Security,Perimeter Control
1080000,Mies_Minke,Frydos Autosupply n' More,87.57,24,Security,Perimeter Control
1080000,Mies_Minke,Hippokampos,17.17,24,Security,Perimeter Control
1080000,Morluniau_Cecilia,Nationwide Refinery,204.58,0,Facilities,Truck Driver
1080000,Morluniau_Cecilia,Stewart and Sons Fabrication,4071.95,0,Facilities,Truck Driver
1080000,Nubarron_Adra,Coffee Cameleon,17.76,25,Engineering,Geologist
1080000,Nubarron_Adra,Guy's Gyros,37.37,25,Engineering,Geologist
1080000,Nubarron_Adra,KaterinaÂs CafÃ©,35.7,25,Engineering,Geologist
1080000,Onda_Marin,KaterinaÂs CafÃ©,11.36,26,Engineering,Drill Site Manager
1080000,Onda_Marin,Ouzeri Elian,8.32,26,Engineering,Drill Site Manager
1080000,Orilla_Elsa,Abila Zacharo,64.5,28,Engineering,Drill Technician
1080000,Orilla_Elsa,Jack's Magical Beans,5.22,28,Engineering,Drill Technician
1080000,Orilla_Kare,Hallowed Grounds,13.68,27,Engineering,Drill Technician
1080000,Orilla_Kare,KaterinaÂs CafÃ©,24.26,27,Engineering,Drill Technician
1080000,Osvaldo_Hennie,Hallowed Grounds,5.85,21,Security,Perimeter Control
1080000,Osvaldo_Hennie,KaterinaÂs CafÃ©,33.11,21,Security,Perimeter Control
1080000,Ovan_Bertrand,Coffee Cameleon,19.93,29,Facilities,Facilities Group Manager
1080000,Ovan_Bertrand,KaterinaÂs CafÃ©,29.55,29,Facilities,Facilities Group Manager
1080000,Ovan_Bertrand,KaterinaÂs CafÃ©,29.83,29,Facilities,Facilities Group Manager
1080000,Resumir_Felix,Guy's Gyros,12.76,30,Security,Security Group Manager
1080000,Resumir_Felix,Shoppers' Delight,144.4,30,Security,Security Group Manager
1080000,Strum_Orhan,Gelatogalore,32.83,32,Executive,SVP/COO
1080000,Strum_Orhan,Hippokampos,39.63,32,Executive,SVP/COO
1080000,Strum_Orhan,Jack's Magical Beans,9.64,32,Executive,SVP/COO
1080000,Tempestad_Brand,Abila Zacharo,8.72,33,Engineering,Drill Technician
1080000,Tempestad_Brand,Brew've Been Served,8.0,33,Engineering,Drill Technician
1080000,Vann_Edvard,Brew've Been Served,18.71,34,Security,Perimeter Control
1080000,Vann_Edvard,Guy's Gyros,20.47,34,Security,Perimeter Control
1080000,Vann_Edvard,Ouzeri Elian,35.03,34,Security,Perimeter Control
1080000,Vann_Isia,Brew've Been Served,19.64,16,Security,Perimeter Control
1080000,Vann_Isia,Guy's Gyros,22.34,16,Security,Perimeter Control
1080000,Vann_Isia,Hippokampos,39.9,16,Security,Perimeter Control
1080000,Vasco-Pais_Willem,Guy's Gyros,29.25,35,Executive,Environmental Safety Advisor
1080000,Vasco-Pais_Willem,Hippokampos,29.22,35,Executive,Environmental Safety Advisor
1080000,Vasco-Pais_Willem,Jack's Magical Beans,17.52,35,Executive,Environmental Safety Advisor
1166400,Alcazar_Lucas,Kalami Kafenion,16.84,1,Information Technology,IT Helpdesk
1166400,Alcazar_Lucas,Ouzeri Elian,15.94,1,Information Technology,IT Helpdesk
1166400,Azada_Lars,Bean There Done That,7.28,2,Engineering,Engineer
1166400,Azada_Lars,Hippokampos,39.64,2,Engineering,Engineer
1166400,Balas_Felix,Albert's Fine Clothing,228.72,3,Engineering,Engineer
1166400,Balas_Felix,Bean There Done That,19.37,3,Engineering,Engineer
1166400,Balas_Felix,Kalami Kafenion,17.38,3,Engineering,Engineer
1166400,Barranco_Ingrid,Brewed Awakenings,17.14,4,Executive,SVP/CFO
1166400,Baza_Isak,Jack's Magical Beans,13.32,5,Information Technology,IT Technician
1166400,Baza_Isak,Ouzeri Elian,11.86,5,Information Technology,IT Technician
1166400,Bergen_Linnea,Coffee Cameleon,15.63,6,Information Technology,IT Group Manager
1166400,Bergen_Linnea,Hippokampos,36.01,6,Information Technology,IT Group Manager
1166400,Bodrogi_Loreto,Brew've Been Served,6.45,15,Security,Site Control
1166400,Bodrogi_Loreto,Hippokampos,19.07,15,Security,Site Control
1166400,Borrasca_Isande,Brewed Awakenings,8.3,7,Engineering,Drill Technician
1166400,Borrasca_Isande,Chostus Hotel,109.54,7,Engineering,Drill Technician
1166400,Borrasca_Isande,Hippokampos,22.13,7,Engineering,Drill Technician
1166400,Calixto_Nils,Hallowed Grounds,10.75,8,Information Technology,IT Technician
1166400,Calixto_Nils,Hippokampos,18.81,8,Information Technology,IT Technician
1166400,Calixto_Nils,KaterinaÂs CafÃ©,31.8,8,Information Technology,IT Technician
1166400,Calzas_Axel,Gelatogalore,10.98,9,Engineering,Drill Technician
1166400,Calzas_Axel,Hippokampos,10.71,9,Engineering,Drill Technician
1166400,Campo-Corrente_Ada,Brewed Awakenings,11.35,10,Executive,SVP/CIO
1166400,Campo-Corrente_Ada,Hippokampos,23.56,10,Executive,SVP/CIO
1166400,Campo-Corrente_Ada,Kalami Kafenion,15.15,10,Executive,SVP/CIO
1166400,Cazar_Gustav,Bean There Done That,7.82,11,Engineering,Hydraulic Technician
1166400,Cazar_Gustav,Kalami Kafenion,15.27,11,Engineering,Hydraulic Technician
1166400,Cocinaro_Hideki,Guy's Gyros,34.26,12,Security,Site Control
1166400,Cocinaro_Hideki,Hallowed Grounds,13.0,12,Security,Site Control
1166400,Cocinaro_Hideki,Ouzeri Elian,22.3,12,Security,Site Control
1166400,Dedos_Lidelse,Guy's Gyros,16.35,14,Engineering,Engineering Group Manager
1166400,Dedos_Lidelse,Hallowed Grounds,19.99,14,Engineering,Engineering Group Manager
1166400,Dedos_Lidelse,KaterinaÂs CafÃ©,12.65,14,Engineering,Engineering Group Manager
1166400,Ferro_Inga,Brew've Been Served,11.94,13,Security,Site Control
1166400,Ferro_Inga,Guy's Gyros,25.28,13,Security,Site Control
1166400,Ferro_Inga,KaterinaÂs CafÃ©,33.54,13,Security,Site Control
1166400,Flecha_Sven,Brew've Been Served,8.24,17,Information Technology,IT Technician
1166400,Flecha_Sven,Gelatogalore,27.26,17,Information Technology,IT Technician
1166400,Flecha_Sven,Guy's Gyros,12.96,17,Information Technology,IT Technician
1166400,Frente_Birgitta,Guy's Gyros,38.26,18,Engineering,Geologist
1166400,Frente_Birgitta,Hallowed Grounds,10.21,18,Engineering,Geologist
1166400,Frente_Birgitta,KaterinaÂs CafÃ©,18.35,18,Engineering,Geologist
1166400,Frente_Vira,Bean There Done That,5.9,19,Engineering,Hydraulic Technician
1166400,Frente_Vira,KaterinaÂs CafÃ©,10.03,19,Engineering,Hydraulic Technician
1166400,Fusil_Stenig,Abila Zacharo,8.41,20,Security,Building Control
1166400,Fusil_Stenig,Brew've Been Served,3.66,20,Security,Building Control
1166400,Hawelon_Benito,Abila Airport,2369.56,0,Facilities,Truck Driver
1166400,Hawelon_Benito,Nationwide Refinery,1301.01,0,Facilities,Truck Driver
1166400,Hawelon_Benito,Stewart and Sons Fabrication,540.19,0,Facilities,Truck Driver
1166400,Herrero_Kanon,Brew've Been Served,3.21,22,Security,Badging Office
1166400,Lagos_Varja,Albert's Fine Clothing,50.77,23,Security,Badging Office
1166400,Lagos_Varja,Brew've Been Served,10.96,23,Security,Badging Office
1166400,Lagos_Varja,Ouzeri Elian,27.32,23,Security,Badging Office
1166400,Mies_Henk,Abila Airport,228.41,0,Facilities,Truck Driver
1166400,Mies_Henk,Abila Airport,4898.39,0,Facilities,Truck Driver
1166400,Mies_Minke,Abila Zacharo,24.87,24,Security,Perimeter Control
1166400,Mies_Minke,Brewed Awakenings,12.74,24,Security,Perimeter Control
1166400,Mies_Minke,Frydos Autosupply n' More,42.72,24,Security,Perimeter Control
1166400,Morlun_Valeria,Carlyle Chemical Inc.,3630.57,0,Facilities,Truck Driver
1166400,Morlun_Valeria,Carlyle Chemical Inc.,794.88,0,Facilities,Truck Driver
1166400,Morlun_Valeria,Carlyle Chemical Inc.,3470.99,0,Facilities,Truck Driver
1166400,Morlun_Valeria,Nationwide Refinery,570.95,0,Facilities,Truck Driver
1166400,Morluniau_Cecilia,Nationwide Refinery,965.72,0,Facilities,Truck Driver
1166400,Morluniau_Cecilia,Stewart and Sons Fabrication,278.52,0,Facilities,Truck Driver
1166400,Nubarron_Adra,Coffee Cameleon,7.84,25,Engineering,Geologist
1166400,Onda_Marin,Abila Zacharo,10.24,26,Engineering,Drill Site Manager
1166400,Onda_Marin,Hallowed Grounds,4.59,26,Engineering,Drill Site Manager
1166400,Orilla_Elsa,Guy's Gyros,50.4,28,Engineering,Drill Technician
1166400,Orilla_Elsa,Jack's Magical Beans,3.36,28,Engineering,Drill Technician
1166400,Orilla_Kare,Kalami Kafenion,23.1,27,Engineering,Drill Technician
1166400,Orilla_Kare,KaterinaÂs CafÃ©,11.89,27,Engineering,Drill Technician
1166400,Osvaldo_Hennie,Abila Zacharo,15.26,21,Security,Perimeter Control
1166400,Osvaldo_Hennie,Brew've Been Served,16.53,21,Security,Perimeter Control
1166400,Osvaldo_Hennie,Roberts and Sons,203.81,21,Security,Perimeter Control
1166400,Ovan_Bertrand,Coffee Cameleon,9.8,29,Facilities,Facilities Group Manager
1166400,Ovan_Bertrand,KaterinaÂs CafÃ©,15.46,29,Facilities,Facilities Group Manager
1166400,Ovan_Bertrand,KaterinaÂs CafÃ©,36.95,29,Facilities,Facilities Group Manager
1166400,Resumir_Felix,Brew've Been Served,12.31,30,Security,Security Group Manager
1166400,Resumir_Felix,Frydos Autosupply n' More,146.74,30,Security,Security Group Manager
1166400,Resumir_Felix,Hippokampos,17.18,30,Security,Security Group Manager
1166400,Scozzese_Dylan,Abila Scrapyard,4277.4,0,Facilities,Truck Driver
1166400,Scozzese_Dylan,Abila Airport,3339.21,0,Facilities,Truck Driver
1166400,Scozzese_Dylan,Nationwide Refinery,4429.76,0,Facilities,Truck Driver
1166400,Strum_Orhan,Jack's Magical Beans,15.7,32,Executive,SVP/COO
1166400,Strum_Orhan,KaterinaÂs CafÃ©,29.12,32,Executive,SVP/COO
1166400,Tempestad_Brand,Brew've Been Served,5.87,33,Engineering,Drill Technician
1166400,Tempestad_Brand,Chostus Hotel,113.08,33,Engineering,Drill Technician
1166400,Vann_Edvard,Brew've Been Served,4.72,34,Security,Perimeter Control
1166400,Vann_Edvard,Guy's Gyros,23.59,34,Security,Perimeter Control
1166400,Vann_Edvard,KaterinaÂs CafÃ©,29.1,34,Security,Perimeter Control
1166400,Vann_Isia,Brew've Been Served,7.31,16,Security,Perimeter Control
1166400,Vann_Isia,Guy's Gyros,26.14,16,Security,Perimeter Control
1166400,Vann_Isia,KaterinaÂs CafÃ©,20.95,16,Security,Perimeter Control
1166400,Vasco-Pais_Willem,Gelatogalore,39.17,35,Executive,Environmental Safety Advisor
1166400,Vasco-Pais_Willem,Hippokampos,9.55,35,Executive,Environmental Safety Advisor
1166400,Vasco-Pais_Willem,Jack's Magical Beans,18.08,35,Executive,Environmental Safety Advisor
1252800,Alcazar_Lucas,Hallowed Grounds,15.86,1,Information Technology,IT Helpdesk
1252800,Alcazar_Lucas,Ouzeri Elian,24.81,1,Information Technology,IT Helpdesk
1252800,Alcazar_Lucas,Ouzeri Elian,32.95,1,Information Technology,IT Helpdesk
1252800,Azada_Lars,Guy's Gyros,14.37,2,Engineering,Engineer
1252800,Balas_Felix,Abila Zacharo,8.83,3,Engineering,Engineer
1252800,Balas_Felix,Bean There Done That,5.34,3,Engineering,Engineer
1252800,Balas_Felix,Hippokampos,35.12,3,Engineering,Engineer
1252800,Barranco_Ingrid,Abila Zacharo,23.51,4,Executive,SVP/CFO
1252800,Barranco_Ingrid,Brewed Awakenings,15.75,4,Executive,SVP/CFO
1252800,Baza_Isak,Hippokampos,13.0,5,Information Technology,IT Technician
1252800,Baza_Isak,Ouzeri Elian,23.18,5,Information Technology,IT Technician
1252800,Bergen_Linnea,Coffee Cameleon,5.49,6,Information Technology,IT Group Manager
1252800,Bergen_Linnea,KaterinaÂs CafÃ©,13.77,6,Information Technology,IT Group Manager
1252800,Bergen_Linnea,Ouzeri Elian,8.93,6,Information Technology,IT Group Manager
1252800,Bodrogi_Loreto,Brew've Been Served,15.58,15,Security,Site Control
1252800,Bodrogi_Loreto,Gelatogalore,31.21,15,Security,Site Control
1252800,Bodrogi_Loreto,Guy's Gyros,21.43,15,Security,Site Control
1252800,Borrasca_Isande,Brewed Awakenings,11.62,7,Engineering,Drill Technician
1252800,Borrasca_Isande,Frydos Autosupply n' More,18.91,7,Engineering,Drill Technician
1252800,Borrasca_Isande,Hippokampos,22.61,7,Engineering,Drill Technician
1252800,Calixto_Nils,Abila Zacharo,31.0,8,Information Technology,IT Technician
1252800,Calzas_Axel,Bean There Done That,13.13,9,Engineering,Drill Technician
1252800,Calzas_Axel,Hippokampos,32.4,9,Engineering,Drill Technician
1252800,Calzas_Axel,Hippokampos,16.37,9,Engineering,Drill Technician
1252800,Campo-Corrente_Ada,Brewed Awakenings,3.62,10,Executive,SVP/CIO
1252800,Campo-Corrente_Ada,Hippokampos,36.7,10,Executive,SVP/CIO
1252800,Campo-Corrente_Ada,Shoppers' Delight,102.0,10,Executive,SVP/CIO
1252800,Cazar_Gustav,Bean There Done That,18.96,11,Engineering,Hydraulic Technician
1252800,Cazar_Gustav,Hippokampos,10.35,11,Engineering,Hydraulic Technician
1252800,Cazar_Gustav,Ouzeri Elian,36.47,11,Engineering,Hydraulic Technician
1252800,Cocinaro_Hideki,Hallowed Grounds,12.17,12,Security,Site Control
1252800,Cocinaro_Hideki,Kronos Mart,258.83,12,Security,Site Control
1252800,Cocinaro_Hideki,Ouzeri Elian,22.86,12,Security,Site Control
1252800,Dedos_Lidelse,Kalami Kafenion,26.17,14,Engineering,Engineering Group Manager
1252800,Ferro_Inga,Brew've Been Served,6.58,13,Security,Site Control
1252800,Ferro_Inga,Gelatogalore,39.4,13,Security,Site Control
1252800,Ferro_Inga,General Grocer,106.2,13,Security,Site Control
1252800,Flecha_Sven,Brew've Been Served,3.71,17,Information Technology,IT Technician
1252800,Frente_Birgitta,Guy's Gyros,25.58,18,Engineering,Geologist
1252800,Frente_Birgitta,Hallowed Grounds,5.28,18,Engineering,Geologist
1252800,Frente_Birgitta,KaterinaÂs CafÃ©,11.45,18,Engineering,Geologist
1252800,Frente_Vira,Bean There Done That,15.24,19,Engineering,Hydraulic Technician
1252800,Frente_Vira,Hippokampos,21.14,19,Engineering,Hydraulic Technician
1252800,Frente_Vira,Kalami Kafenion,27.86,19,Engineering,Hydraulic Technician
1252800,Fusil_Stenig,Brew've Been Served,15.5,20,Security,Building Control
1252800,Fusil_Stenig,Guy's Gyros,36.35,20,Security,Building Control
1252800,Herrero_Kanon,Brew've Been Served,11.23,22,Security,Badging Office
1252800,Herrero_Kanon,Guy's Gyros,27.01,22,Security,Badging Office
1252800,Lagos_Varja,Brew've Been Served,14.06,23,Security,Badging Office
1252800,Lagos_Varja,Guy's Gyros,18.04,23,Security,Badging Office
1252800,Lagos_Varja,Ouzeri Elian,12.9,23,Security,Badging Office
1252800,Mies_Henk,Abila Airport,3152.41,0,Facilities,Truck Driver
1252800,Mies_Henk,Abila Airport,875.87,0,Facilities,Truck Driver
1252800,Mies_Minke,Brew've Been Served,9.7,24,Security,Perimeter Control
1252800,Mies_Minke,Guy's Gyros,31.04,24,Security,Perimeter Control
1252800,Mies_Minke,Hippokampos,38.23,24,Security,Perimeter Control
1252800,Morlun_Adan,Stewart and Sons Fabrication,4485.38,0,Facilities,Truck Driver
1252800,Morlun_Valeria,Carlyle Chemical Inc.,3608.08,0,Facilities,Truck Driver
1252800,Morlun_Valeria,Carlyle Chemical Inc.,1112.04,0,Facilities,Truck Driver
1252800,Morlun_Valeria,Carlyle Chemical Inc.,1392.73,0,Facilities,Truck Driver
1252800,Morlun_Valeria,KaterinaÂs CafÃ©,24.15,0,Facilities,Truck Driver
1252800,Morlun_Valeria,Nationwide Refinery,3004.98,0,Facilities,Truck Driver
1252800,Morluniau_Cecilia,Nationwide Refinery,1391.24,0,Facilities,Truck Driver
1252800,Nant_Irene,Kronos Pipe and Irrigation,2564.0,0,Facilities,Truck Driver
1252800,Nant_Irene,Maximum Iron and Steel,4788.22,0,Facilities,Truck Driver
1252800,Nubarron_Adra,Coffee Cameleon,19.93,25,Engineering,Geologist
1252800,Nubarron_Adra,Guy's Gyros,15.89,25,Engineering,Geologist
1252800,Onda_Marin,KaterinaÂs CafÃ©,12.12,26,Engineering,Drill Site Manager
1252800,Onda_Marin,KaterinaÂs CafÃ©,39.63,26,Engineering,Drill Site Manager
1252800,Orilla_Elsa,Jack's Magical Beans,5.3,28,Engineering,Drill Technician
1252800,Orilla_Elsa,KaterinaÂs CafÃ©,55.6,28,Engineering,Drill Technician
1252800,Orilla_Elsa,Ouzeri Elian,28.86,28,Engineering,Drill Technician
1252800,Orilla_Kare,Abila Zacharo,24.53,27,Engineering,Drill Technician
1252800,Orilla_Kare,Hallowed Grounds,14.33,27,Engineering,Drill Technician
1252800,Orilla_Kare,KaterinaÂs CafÃ©,39.23,27,Engineering,Drill Technician
1252800,Osvaldo_Hennie,Brew've Been Served,11.47,21,Security,Perimeter Control
1252800,Ovan_Bertrand,Abila Zacharo,33.8,29,Facilities,Facilities Group Manager
1252800,Ovan_Bertrand,Coffee Cameleon,14.47,29,Facilities,Facilities Group Manager
1252800,Ovan_Bertrand,KaterinaÂs CafÃ©,27.48,29,Facilities,Facilities Group Manager
1252800,Resumir_Felix,Brew've Been Served,18.58,30,Security,Security Group Manager
1252800,Resumir_Felix,Kalami Kafenion,28.82,30,Security,Security Group Manager
1252800,Strum_Orhan,Hippokampos,37.16,32,Executive,SVP/COO
1252800,Strum_Orhan,Jack's Magical Beans,4.06,32,Executive,SVP/COO
1252800,Strum_Orhan,Kalami Kafenion,22.39,32,Executive,SVP/COO
1252800,Tempestad_Brand,Brew've Been Served,19.87,33,Engineering,Drill Technician
1252800,Tempestad_Brand,Frydos Autosupply n' More,235.27,33,Engineering,Drill Technician
1252800,Tempestad_Brand,Hippokampos,38.89,33,Engineering,Drill Technician
1252800,Vann_Edvard,Brew've Been Served,4.92,34,Security,Perimeter Control
1252800,Vann_Edvard,General Grocer,137.65,34,Security,Perimeter Control
1252800,Vann_Edvard,Guy's Gyros,19.8,34,Security,Perimeter Control
1252800,Vann_Isia,Guy's Gyros,29.34,16,Security,Perimeter Control
1252800,Vann_Isia,Guy's Gyros,28.75,16,Security,Perimeter Control
1252800,Vasco-Pais_Willem,Gelatogalore,9.61,35,Executive,Environmental Safety Advisor
1252800,Vasco-Pais_Willem,General Grocer,83.11,35,Executive,Environmental Safety Advisor
1252800,Vasco-Pais_Willem,Jack's Magical Beans,19.54,35,Executive,Environmental Safety Advisor
1339200,Alcazar_Lucas,Guy's Gyros,10.27,1,Information Technology,IT Helpdesk
1339200,Alcazar_Lucas,Hallowed Grounds,12.19,1,Information Technology,IT Helpdesk
1339200,Alcazar_Lucas,Ouzeri Elian,9.91,1,Information Technology,IT Helpdesk
1339200,Azada_Lars,Bean There Done That,19.82,2,Engineering,Engineer
1339200,Azada_Lars,Hippokampos,31.14,2,Engineering,Engineer
1339200,Azada_Lars,Kronos Mart,286.24,2,Engineering,Engineer
1339200,Balas_Felix,Bean There Done That,12.33,3,Engineering,Engineer
1339200,Balas_Felix,Hippokampos,10.55,3,Engineering,Engineer
1339200,Balas_Felix,Kalami Kafenion,31.38,3,Engineering,Engineer
1339200,Barranco_Ingrid,Hippokampos,20.84,4,Executive,SVP/CFO
