Timestamp,Name,Location,Price,CarID,CurrentEmploymentType,CurrentEmploymentTitle
1339200,Barranco_Ingrid,KaterinaÂs CafÃ©,27.82,4,Executive,SVP/CFO
1339200,Baza_Isak,Hippokampos,36.17,5,Information Technology,IT Technician
1339200,Baza_Isak,Jack's Magical Beans,9.12,5,Information Technology,IT Technician
1339200,Baza_Isak,Ouzeri Elian,23.89,5,Information Technology,IT Technician
1339200,Bergen_Linnea,Coffee Cameleon,5.2,6,Information Technology,IT Group Manager
1339200,Bergen_Linnea,Hippokampos,16.53,6,Information Technology,IT Group Manager
1339200,Bergen_Linnea,KaterinaÂs CafÃ©,36.32,6,Information Technology,IT Group Manager
1339200,Bodrogi_Loreto,Brew've Been Served,5.82,15,Security,Site Control
1339200,Bodrogi_Loreto,Ouzeri Elian,12.47,15,Security,Site Control
1339200,Borrasca_Isande,Brewed Awakenings,6.53,7,Engineering,Drill Technician
1339200,Borrasca_Isande,Hippokampos,10.38,7,Engineering,Drill Technician
1339200,Calixto_Nils,Guy's Gyros,31.48,8,Information Technology,IT Technician
1339200,Calixto_Nils,Hallowed Grounds,13.84,8,Information Technology,IT Technician
1339200,Calixto_Nils,KaterinaÂs CafÃ©,10.93,8,Information Technology,IT Technician
1339200,Calzas_Axel,Bean There Done That,5.56,9,Engineering,Drill Technician
1339200,Calzas_Axel,Guy's Gyros,32.8,9,Engineering,Drill Technician
1339200,Calzas_Axel,Shoppers' Delight,100.69,9,Engineering,Drill Technician
1339200,Campo-Corrente_Ada,Brewed Awakenings,6.39,10,Executive,SVP/CIO
1339200,Campo-Corrente_Ada,Hippokampos,17.66,10,Executive,SVP/CIO
1339200,Cazar_Gustav,Hippokampos,14.89,11,Engineering,Hydraulic Technician
1339200,Cazar_Gustav,Hippokampos,29.13,11,Engineering,Hydraulic Technician
1339200,Cocinaro_Hideki,Guy's Gyros,11.31,12,Security,Site Control
1339200,Cocinaro_Hideki,Hallowed Grounds,18.2,12,Security,Site Control
1339200,Dedos_Lidelse,Frydos Autosupply n' More,53.37,14,Engineering,Engineering Group Manager
1339200,Dedos_Lidelse,Gelatogalore,32.4,14,Engineering,Engineering Group Manager
1339200,Dedos_Lidelse,Hallowed Grounds,7.22,14,Engineering,Engineering Group Manager
1339200,Ferro_Inga,Albert's Fine Clothing,91.71,13,Security,Site Control
1339200,Ferro_Inga,Brew've Been Served,16.9,13,Security,Site Control
1339200,Ferro_Inga,Guy's Gyros,29.7,13,Security,Site Control
1339200,Flecha_Sven,Brew've Been Served,7.31,17,Information Technology,IT Technician
1339200,Flecha_Sven,Guy's Gyros,25.57,17,Information Technology,IT Technician
1339200,Flecha_Sven,Kalami Kafenion,8.86,17,Information Technology,IT Technician
1339200,Frente_Birgitta,Hallowed Grounds,4.98,18,Engineering,Geologist
1339200,Frente_Birgitta,Hippokampos,29.93,18,Engineering,Geologist
1339200,Frente_Birgitta,KaterinaÂs CafÃ©,13.91,18,Engineering,Geologist
1339200,Frente_Vira,Bean There Done That,17.4,19,Engineering,Hydraulic Technician
1339200,Frente_Vira,Hippokampos,34.0,19,Engineering,Hydraulic Technician
1339200,Frente_Vira,Kalami Kafenion,26.32,19,Engineering,Hydraulic Technician
1339200,Fusil_Stenig,Brew've Been Served,12.83,20,Security,Building Control
1339200,Fusil_Stenig,Guy's Gyros,13.48,20,Security,Building Control
1339200,Fusil_Stenig,Guy's Gyros,30.76,20,Security,Building Control
1339200,Hawelon_Benito,Abila Airport,1676.53,0,Facilities,Truck Driver
1339200,Hawelon_Benito,Nationwide Refinery,2047.28,0,Facilities,Truck Driver
1339200,Hawelon_Benito,Stewart and Sons Fabrication,860.3,0,Facilities,Truck Driver
1339200,Herrero_Kanon,Brew've Been Served,12.67,22,Security,Badging Office
1339200,Herrero_Kanon,Shoppers' Delight,16.84,22,Security,Badging Office
1339200,Lagos_Varja,Brew've Been Served,19.9,23,Security,Badging Office
1339200,Lagos_Varja,Guy's Gyros,8.31,23,Security,Badging Office
1339200,Lagos_Varja,KaterinaÂs CafÃ©,34.02,23,Security,Badging Office
1339200,Mies_Henk,Abila Airport,3917.3,0,Facilities,Truck Driver
1339200,Mies_Henk,Abila Airport,3032.97,0,Facilities,Truck Driver
1339200,Mies_Minke,Brew've Been Served,17.44,24,Security,Perimeter Control
1339200,Mies_Minke,Gelatogalore,10.62,24,Security,Perimeter Control
1339200,Mies_Minke,Roberts and Sons,155.76,24,Security,Perimeter Control
1339200,Morlun_Valeria,Carlyle Chemical Inc.,419.93,0,Facilities,Truck Driver
1339200,Morlun_Valeria,Carlyle Chemical Inc.,1814.24,0,Facilities,Truck Driver
1339200,Morlun_Valeria,KaterinaÂs CafÃ©,34.9,0,Facilities,Truck Driver
1339200,Morlun_Valeria,Nationwide Refinery,4742.67,0,Facilities,Truck Driver
1339200,Morluniau_Cecilia,Nationwide Refinery,1494.44,0,Facilities,Truck Driver
1339200,Morluniau_Cecilia,Stewart and Sons Fabrication,4543.31,0,Facilities,Truck Driver
1339200,Nubarron_Adra,KaterinaÂs CafÃ©,19.44,25,Engineering,Geologist
1339200,Orilla_Elsa,Abila Zacharo,64.71,28,Engineering,Drill Technician
1339200,Orilla_Elsa,Jack's Magical Beans,14.86,28,Engineering,Drill Technician
1339200,Orilla_Elsa,Ouzeri Elian,29.99,28,Engineering,Drill Technician
1339200,Orilla_Kare,Hallowed Grounds,17.74,27,Engineering,Drill Technician
1339200,Orilla_Kare,Kalami Kafenion,11.83,27,Engineering,Drill Technician
1339200,Orilla_Kare,KaterinaÂs CafÃ©,34.58,27,Engineering,Drill Technician
1339200,Osvaldo_Hennie,Gelatogalore,22.19,21,Security,Perimeter Control
1339200,Osvaldo_Hennie,Hallowed Grounds,12.61,21,Security,Perimeter Control
1339200,Osvaldo_Hennie,KaterinaÂs CafÃ©,10.84,21,Security,Perimeter Control
1339200,Ovan_Bertrand,Abila Zacharo,31.31,29,Facilities,Facilities Group Manager
1339200,Ovan_Bertrand,Coffee Cameleon,7.19,29,Facilities,Facilities Group Manager
1339200,Ovan_Bertrand,KaterinaÂs CafÃ©,14.34,29,Facilities,Facilities Group Manager
1339200,Resumir_Felix,Abila Zacharo,8.43,30,Security,Security Group Manager
1339200,Resumir_Felix,Guy's Gyros,28.27,30,Security,Security Group Manager
1339200,Scozzese_Dylan,Abila Scrapyard,1897.05,0,Facilities,Truck Driver
1339200,Scozzese_Dylan,Abila Airport,3138.98,0,Facilities,Truck Driver
1339200,Strum_Orhan,Jack's Magical Beans,12.56,32,Executive,SVP/COO
1339200,Tempestad_Brand,Guy's Gyros,31.31,33,Engineering,Drill Technician
1339200,Tempestad_Brand,KaterinaÂs CafÃ©,11.08,33,Engineering,Drill Technician
1339200,Vann_Edvard,Brew've Been Served,4.7,34,Security,Perimeter Control
1339200,Vann_Edvard,Guy's Gyros,37.8,34,Security,Perimeter Control
1339200,Vann_Isia,Brew've Been Served,8.18,16,Security,Perimeter Control
1339200,Vann_Isia,Hippokampos,18.18,16,Security,Perimeter Control
1339200,Vann_Isia,Roberts and Sons,240.66,16,Security,Perimeter Control
1339200,Vasco-Pais_Willem,Gelatogalore,12.33,35,Executive,Environmental Safety Advisor
1339200,Vasco-Pais_Willem,Jack's Magical Beans,6.95,35,Executive,Environmental Safety Advisor
1425600,Alcazar_Lucas,Hallowed Grounds,9.4,1,Information Technology,IT Helpdesk
1425600,Alcazar_Lucas,Ouzeri Elian,35.81,1,Information Technology,IT Helpdesk
1425600,Azada_Lars,Bean There Done That,19.67,2,Engineering,Engineer
1425600,Balas_Felix,Bean There Done That,8.21,3,Engineering,Engineer
1425600,Balas_Felix,Gelatogalore,23.23,3,Engineering,Engineer
1425600,Balas_Felix,Hippokampos,12.86,3,Engineering,Engineer
1425600,Barranco_Ingrid,Brewed Awakenings,8.16,4,Executive,SVP/CFO
1425600,Barranco_Ingrid,Guy's Gyros,8.64,4,Executive,SVP/CFO
1425600,Barranco_Ingrid,Hippokampos,11.93,4,Executive,SVP/CFO
1425600,Baza_Isak,Jack's Magical Beans,7.57,5,Information Technology,IT Technician
1425600,Baza_Isak,Ouzeri Elian,38.6,5,Information Technology,IT Technician
1425600,Bergen_Linnea,Coffee Cameleon,6.81,6,Information Technology,IT Group Manager
1425600,Bergen_Linnea,Kalami Kafenion,140.78,6,Information Technology,IT Group Manager
1425600,Bergen_Linnea,KaterinaÂs CafÃ©,19.09,6,Information Technology,IT Group Manager
1425600,Bodrogi_Loreto,Brew've Been Served,3.09,15,Security,Site Control
1425600,Bodrogi_Loreto,Guy's Gyros,39.14,15,Security,Site Control
1425600,Bodrogi_Loreto,Guy's Gyros,8.54,15,Security,Site Control
1425600,Borrasca_Isande,Brewed Awakenings,8.69,7,Engineering,Drill Technician
1425600,Borrasca_Isande,Chostus Hotel,119.62,7,Engineering,Drill Technician
1425600,Borrasca_Isande,Hippokampos,8.92,7,Engineering,Drill Technician
1425600,Calixto_Nils,Hallowed Grounds,14.58,8,Information Technology,IT Technician
1425600,Calixto_Nils,KaterinaÂs CafÃ©,32.13,8,Information Technology,IT Technician
1425600,Calzas_Axel,Bean There Done That,19.56,9,Engineering,Drill Technician
1425600,Calzas_Axel,Hippokampos,10.14,9,Engineering,Drill Technician
1425600,Campo-Corrente_Ada,Abila Zacharo,8.78,10,Executive,SVP/CIO
1425600,Campo-Corrente_Ada,Brewed Awakenings,6.0,10,Executive,SVP/CIO
1425600,Campo-Corrente_Ada,Hippokampos,14.93,10,Executive,SVP/CIO
1425600,Cazar_Gustav,Albert's Fine Clothing,39.41,11,Engineering,Hydraulic Technician
1425600,Cazar_Gustav,Bean There Done That,18.72,11,Engineering,Hydraulic Technician
1425600,Cazar_Gustav,KaterinaÂs CafÃ©,13.11,11,Engineering,Hydraulic Technician
1425600,Cocinaro_Hideki,General Grocer,78.03,12,Security,Site Control
1425600,Cocinaro_Hideki,Kalami Kafenion,27.73,12,Security,Site Control
1425600,Dedos_Lidelse,Hallowed Grounds,18.6,14,Engineering,Engineering Group Manager
1425600,Dedos_Lidelse,Kalami Kafenion,20.02,14,Engineering,Engineering Group Manager
1425600,Ferro_Inga,Brew've Been Served,15.46,13,Security,Site Control
1425600,Ferro_Inga,Gelatogalore,34.59,13,Security,Site Control
1425600,Ferro_Inga,Guy's Gyros,8.31,13,Security,Site Control
1425600,Flecha_Sven,Brew've Been Served,12.56,17,Information Technology,IT Technician
1425600,Flecha_Sven,Shoppers' Delight,155.01,17,Information Technology,IT Technician
1425600,Frente_Birgitta,Hallowed Grounds,15.98,18,Engineering,Geologist
1425600,Frente_Birgitta,Hippokampos,28.35,18,Engineering,Geologist
1425600,Frente_Vira,Abila Zacharo,21.21,19,Engineering,Hydraulic Technician
1425600,Frente_Vira,Bean There Done That,5.77,19,Engineering,Hydraulic Technician
1425600,Fusil_Stenig,Coffee Cameleon,9.16,20,Security,Building Control
1425600,Fusil_Stenig,Guy's Gyros,19.68,20,Security,Building Control
1425600,Fusil_Stenig,Hippokampos,15.77,20,Security,Building Control
1425600,Herrero_Kanon,Brew've Been Served,11.04,22,Security,Badging Office
1425600,Herrero_Kanon,Shoppers' Delight,269.33,22,Security,Badging Office
1425600,Lagos_Varja,Brew've Been Served,13.66,23,Security,Badging Office
1425600,Lagos_Varja,Guy's Gyros,22.18,23,Security,Badging Office
1425600,Lagos_Varja,Guy's Gyros,37.55,23,Security,Badging Office
1425600,Mies_Minke,Guy's Gyros,15.4,24,Security,Perimeter Control
1425600,Mies_Minke,KaterinaÂs CafÃ©,35.52,24,Security,Perimeter Control
1425600,Morluniau_Cecilia,Stewart and Sons Fabrication,1753.17,0,Facilities,Truck Driver
1425600,Nubarron_Adra,Abila Zacharo,14.51,25,Engineering,Geologist
1425600,Nubarron_Adra,Coffee Cameleon,14.57,25,Engineering,Geologist
1425600,Nubarron_Adra,KaterinaÂs CafÃ©,38.21,25,Engineering,Geologist
1425600,Onda_Marin,Hallowed Grounds,3.25,26,Engineering,Drill Site Manager
1425600,Onda_Marin,KaterinaÂs CafÃ©,21.22,26,Engineering,Drill Site Manager
1425600,Orilla_Elsa,Hippokampos,52.31,28,Engineering,Drill Technician
1425600,Orilla_Elsa,Jack's Magical Beans,19.11,28,Engineering,Drill Technician
1425600,Orilla_Elsa,Ouzeri Elian,10.21,28,Engineering,Drill Technician
1425600,Orilla_Kare,Gelatogalore,21.62,27,Engineering,Drill Technician
1425600,Orilla_Kare,Hallowed Grounds,18.22,27,Engineering,Drill Technician
1425600,Orilla_Kare,KaterinaÂs CafÃ©,22.18,27,Engineering,Drill Technician
1425600,Osvaldo_Hennie,Brew've Been Served,16.62,21,Security,Perimeter Control
1425600,Osvaldo_Hennie,KaterinaÂs CafÃ©,27.49,21,Security,Perimeter Control
1425600,Ovan_Bertrand,Coffee Cameleon,10.27,29,Facilities,Facilities Group Manager
1425600,Ovan_Bertrand,KaterinaÂs CafÃ©,21.01,29,Facilities,Facilities Group Manager
1425600,Resumir_Felix,Brew've Been Served,5.29,30,Security,Security Group Manager
1425600,Resumir_Felix,Guy's Gyros,16.83,30,Security,Security Group Manager
1425600,Sanjorge Jr._Sten,Abila Zacharo,15.95,31,Executive,President/CEO
1425600,Sanjorge Jr._Sten,Hallowed Grounds,9.72,31,Executive,President/CEO
1425600,Strum_Orhan,Gelatogalore,15.84,32,Executive,SVP/COO
1425600,Tempestad_Brand,Brew've Been Served,12.3,33,Engineering,Drill Technician
1425600,Tempestad_Brand,Chostus Hotel,114.22,33,Engineering,Drill Technician
1425600,Tempestad_Brand,Guy's Gyros,29.71,33,Engineering,Drill Technician
1425600,Vann_Edvard,Brew've Been Served,19.39,34,Security,Perimeter Control
1425600,Vann_Edvard,Guy's Gyros,35.1,34,Security,Perimeter Control
1425600,Vann_Edvard,Hippokampos,14.57,34,Security,Perimeter Control
1425600,Vann_Isia,Abila Zacharo,39.67,16,Security,Perimeter Control
1425600,Vann_Isia,Brew've Been Served,10.52,16,Security,Perimeter Control
1425600,Vasco-Pais_Willem,Hippokampos,38.19,35,Executive,Environmental Safety Advisor
1425600,Vasco-Pais_Willem,Kalami Kafenion,25.32,35,Executive,Environmental Safety Advisor
1512000,Alcazar_Lucas,Abila Zacharo,16.59,1,Information Technology,IT Helpdesk
1512000,Alcazar_Lucas,Kronos Mart,194.51,1,Information Technology,IT Helpdesk
1512000,Alcazar_Lucas,Ouzeri Elian,21.56,1,Information Technology,IT Helpdesk
1512000,Azada_Lars,Hippokampos,72.5,2,Engineering,Engineer
1512000,Balas_Felix,Frank's Fuel,52.66,3,Engineering,Engineer
1512000,Balas_Felix,Kalami Kafenion,11.14,3,Engineering,Engineer
1512000,Barranco_Ingrid,KaterinaÂs CafÃ©,96.36,4,Executive,SVP/CFO
1512000,Baza_Isak,Ouzeri Elian,57.63,5,Information Technology,IT Technician
1512000,Bergen_Linnea,Abila Zacharo,18.45,6,Information Technology,IT Group Manager
1512000,Bergen_Linnea,Roberts and Sons,62.47,6,Information Technology,IT Group Manager
1512000,Bodrogi_Loreto,Kalami Kafenion,10.48,15,Security,Site Control
1512000,Bodrogi_Loreto,KaterinaÂs CafÃ©,9.72,15,Security,Site Control
1512000,Borrasca_Isande,Abila Zacharo,73.25,7,Engineering,Drill Technician
1512000,Borrasca_Isande,Roberts and Sons,239.65,7,Engineering,Drill Technician
1512000,Calixto_Nils,KaterinaÂs CafÃ©,8.14,8,Information Technology,IT Technician
1512000,Calzas_Axel,Frydos Autosupply n' More,103.55,9,Engineering,Drill Technician
1512000,Calzas_Axel,Hippokampos,20.11,9,Engineering,Drill Technician
1512000,Campo-Corrente_Ada,Hippokampos,63.21,10,Executive,SVP/CIO
1512000,Campo-Corrente_Ada,Kalami Kafenion,42.36,10,Executive,SVP/CIO
1512000,Campo-Corrente_Ada,Kronos Mart,150.36,10,Executive,SVP/CIO
1512000,Cazar_Gustav,Kalami Kafenion,24.14,11,Engineering,Hydraulic Technician
1512000,Dedos_Lidelse,Frydos Autosupply n' More,281.54,14,Engineering,Engineering Group Manager
1512000,Dedos_Lidelse,Guy's Gyros,27.4,14,Engineering,Engineering Group Manager
1512000,Dedos_Lidelse,KaterinaÂs CafÃ©,22.74,14,Engineering,Engineering Group Manager
1512000,Ferro_Inga,KaterinaÂs CafÃ©,37.21,13,Security,Site Control
1512000,Flecha_Sven,Ahaggo Museum,120.2,17,Information Technology,IT Technician
1512000,Flecha_Sven,Guy's Gyros,31.48,17,Information Technology,IT Technician
1512000,Frente_Birgitta,Guy's Gyros,47.89,18,Engineering,Geologist
1512000,Frente_Birgitta,Roberts and Sons,266.69,18,Engineering,Geologist
1512000,Frente_Vira,Albert's Fine Clothing,35.66,19,Engineering,Hydraulic Technician
1512000,Frente_Vira,Hippokampos,27.21,19,Engineering,Hydraulic Technician
1512000,Frente_Vira,Ouzeri Elian,33.57,19,Engineering,Hydraulic Technician
1512000,Lagos_Varja,Guy's Gyros,39.68,23,Security,Badging Office
1512000,Lagos_Varja,KaterinaÂs CafÃ©,19.3,23,Security,Badging Office
1512000,Lagos_Varja,Kronos Mart,87.66,23,Security,Badging Office
1512000,Mies_Minke,KaterinaÂs CafÃ©,33.41,24,Security,Perimeter Control
1512000,Onda_Marin,KaterinaÂs CafÃ©,33.63,26,Engineering,Drill Site Manager
1512000,Orilla_Elsa,Ahaggo Museum,55.55,28,Engineering,Drill Technician
1512000,Orilla_Elsa,Hippokampos,49.21,28,Engineering,Drill Technician
1512000,Ovan_Bertrand,General Grocer,177.6,29,Facilities,Facilities Group Manager
1512000,Ovan_Bertrand,KaterinaÂs CafÃ©,76.1,29,Facilities,Facilities Group Manager
1512000,Ovan_Bertrand,Ouzeri Elian,53.36,29,Facilities,Facilities Group Manager
1512000,Resumir_Felix,General Grocer,108.49,30,Security,Security Group Manager
1512000,Resumir_Felix,Kalami Kafenion,53.36,30,Security,Security Group Manager
1512000,Sanjorge Jr._Sten,Chostus Hotel,600.0,31,Executive,President/CEO
1512000,Sanjorge Jr._Sten,KaterinaÂs CafÃ©,14.22,31,Executive,President/CEO
1512000,Strum_Orhan,Abila Zacharo,111.93,32,Executive,SVP/COO
1512000,Strum_Orhan,Albert's Fine Clothing,226.49,32,Executive,SVP/COO
1512000,Strum_Orhan,Shoppers' Delight,258.33,32,Executive,SVP/COO
1512000,Vann_Edvard,Abila Zacharo,21.29,34,Security,Perimeter Control
1512000,Vann_Isia,KaterinaÂs CafÃ©,19.31,16,Security,Perimeter Control
1512000,Vasco-Pais_Willem,Frydos Autosupply n' More,120.67,35,Executive,Environmental Safety Advisor
1512000,Vasco-Pais_Willem,Hippokampos,53.21,35,Executive,Environmental Safety Advisor
1512000,Vasco-Pais_Willem,Kalami Kafenion,38.91,35,Executive,Environmental Safety Advisor
1598400,Azada_Lars,Hippokampos,78.96,2,Engineering,Engineer
1598400,Balas_Felix,Hippokampos,101.25,3,Engineering,Engineer
1598400,Barranco_Ingrid,Desafio Golf Course,145.72,4,Executive,SVP/CFO
1598400,Baza_Isak,Ouzeri Elian,67.98,5,Information Technology,IT Technician
1598400,Bodrogi_Loreto,Guy's Gyros,20.94,15,Security,Site Control
1598400,Borrasca_Isande,Albert's Fine Clothing,254.29,7,Engineering,Drill Technician
1598400,Calixto_Nils,KaterinaÂs CafÃ©,34.03,8,Information Technology,IT Technician
1598400,Calzas_Axel,Hippokampos,11.56,9,Engineering,Drill Technician
1598400,Campo-Corrente_Ada,Desafio Golf Course,190.91,10,Executive,SVP/CIO
1598400,Campo-Corrente_Ada,Hippokampos,48.23,10,Executive,SVP/CIO
1598400,Cocinaro_Hideki,Guy's Gyros,36.87,12,Security,Site Control
1598400,Dedos_Lidelse,KaterinaÂs CafÃ©,33.79,14,Engineering,Engineering Group Manager
1598400,Flecha_Sven,Guy's Gyros,65.21,17,Information Technology,IT Technician
1598400,Flecha_Sven,Ouzeri Elian,45.32,17,Information Technology,IT Technician
1598400,Frente_Birgitta,KaterinaÂs CafÃ©,38.9,18,Engineering,Geologist
1598400,Frente_Vira,Gelatogalore,22.36,19,Engineering,Hydraulic Technician
1598400,Frente_Vira,General Grocer,70.22,19,Engineering,Hydraulic Technician
1598400,Frente_Vira,Hippokampos,46.32,19,Engineering,Hydraulic Technician
1598400,Fusil_Stenig,Guy's Gyros,40.36,20,Security,Building Control
1598400,Lagos_Varja,Frydos Autosupply n' More,56.09,23,Security,Badging Office
1598400,Lagos_Varja,Guy's Gyros,58.35,23,Security,Badging Office
1598400,Lagos_Varja,Ouzeri Elian,23.65,23,Security,Badging Office
1598400,Mies_Minke,Guy's Gyros,31.94,24,Security,Perimeter Control
1598400,Mies_Minke,KaterinaÂs CafÃ©,26.76,24,Security,Perimeter Control
1598400,Nubarron_Adra,Albert's Fine Clothing,274.66,25,Engineering,Geologist
1598400,Nubarron_Adra,Shoppers' Delight,30.39,25,Engineering,Geologist
1598400,Orilla_Elsa,Ahaggo Museum,26.91,28,Engineering,Drill Technician
1598400,Orilla_Elsa,Guy's Gyros,23.21,28,Engineering,Drill Technician
1598400,Osvaldo_Hennie,Frydos Autosupply n' More,98.04,21,Security,Perimeter Control
1598400,Ovan_Bertrand,KaterinaÂs CafÃ©,12.25,29,Facilities,Facilities Group Manager
1598400,Resumir_Felix,Abila Zacharo,47.8,30,Security,Security Group Manager
1598400,Resumir_Felix,Guy's Gyros,39.6,30,Security,Security Group Manager
1598400,Sanjorge Jr._Sten,Desafio Golf Course,148.22,31,Executive,President/CEO
1598400,Sanjorge Jr._Sten,Guy's Gyros,25.79,31,Executive,President/CEO
1598400,Strum_Orhan,Desafio Golf Course,150.07,32,Executive,SVP/COO
1598400,Strum_Orhan,Hippokampos,45.32,32,Executive,SVP/COO
1598400,Tempestad_Brand,Guy's Gyros,37.48,33,Engineering,Drill Technician
1598400,Vann_Edvard,Frydos Autosupply n' More,209.76,34,Security,Perimeter Control
1598400,Vann_Edvard,KaterinaÂs CafÃ©,70.22,34,Security,Perimeter Control
1598400,Vann_Isia,Guy's Gyros,18.08,16,Security,Perimeter Control
1598400,Vann_Isia,KaterinaÂs CafÃ©,35.01,16,Security,Perimeter Control
1598400,Vasco-Pais_Willem,Desafio Golf Course,110.02,35,Executive,Environmental Safety Advisor
1598400,Vasco-Pais_Willem,Hippokampos,63.17,35,Executive,Environmental Safety Advisor
